,0,1
0,-20.0,1.0
1,-18.2,0.0
2,-16.4,0.0
3,-14.6,0.0
4,-12.8,1.0
5,-11.0,0.0
6,-9.2,1.0
7,-7.4,0.0
8,-5.6,6.0
9,-3.8,0.0
10,-2.0,0.0
11,-0.2,3.0
12,1.6,0.0
13,3.4,3.0
14,5.2,0.0
15,7.0,2.0
16,8.8,0.0
17,10.6,2.0
18,12.4,0.0
19,14.2,0.0
