,0,1
1171,-43.8216,0.0
1172,-43.8112,0.0
1173,-43.8008,0.0
1174,-43.7904,0.0
1175,-43.78,0.0
1176,-43.7696,0.0
1177,-43.7592,0.0
1178,-43.7488,0.0
1179,-43.7384,0.0
1180,-43.728,0.0
1181,-43.7176,0.0
1182,-43.7072,0.0
1183,-43.6968,0.0
1184,-43.6864,0.0
1185,-43.676,0.0
1186,-43.6656,0.0
1187,-43.6552,0.0
1188,-43.6448,0.0
1189,-43.6344,0.0
1190,-43.624,0.0
1191,-43.6136,0.0
1192,-43.6032,0.0
1193,-43.5928,0.0
1194,-43.5824,0.0
1195,-43.572,0.0
1196,-43.5616,0.0
1197,-43.5512,0.0
1198,-43.5408,0.0
1199,-43.5304,0.0
1200,-43.52,0.0
1201,-43.5096,0.0
1202,-43.4992,0.0
1203,-43.4888,0.0
1204,-43.4784,0.0
1205,-43.468,0.0
1206,-43.4576,0.0
1207,-43.4472,0.0
1208,-43.4368,0.0
1209,-43.4264,0.0
1210,-43.416,0.0
1211,-43.4056,0.0
1212,-43.3952,0.0
1213,-43.3848,0.0
1214,-43.3744,0.0
1215,-43.364,0.0
1216,-43.3536,0.0
1217,-43.3432,0.0
1218,-43.3328,0.0
1219,-43.3224,0.0
1220,-43.312,0.0
1221,-43.3016,0.0
1222,-43.2912,0.0
1223,-43.2808,0.0
1224,-43.2704,0.0
1225,-43.26,0.0
1226,-43.2496,0.0
1227,-43.2392,0.0
1228,-43.2288,0.0
1229,-43.2184,0.0
1230,-43.208,0.0
1231,-43.1976,0.0
1232,-43.1872,0.0
1233,-43.1768,0.0
1234,-43.1664,0.0
1235,-43.156,0.0
1236,-43.1456,0.0
1237,-43.1352,0.0
1238,-43.1248,0.0
1239,-43.1144,0.0
1240,-43.104,0.0
1241,-43.0936,0.0
1242,-43.0832,0.0
1243,-43.0728,0.0
1244,-43.0624,0.0
1245,-43.052,0.0
1246,-43.0416,0.0
1247,-43.0312,0.0
1248,-43.0208,0.0
1249,-43.0104,0.0
1250,-43.0,0.0
1251,-42.9896,0.0
1252,-42.9792,0.0
1253,-42.9688,0.0
1254,-42.9584,0.0
1255,-42.948,0.0
1256,-42.9376,0.0
1257,-42.9272,0.0
1258,-42.9168,0.0
1259,-42.9064,0.0
1260,-42.896,0.0
1261,-42.8856,0.0
1262,-42.8752,0.0
1263,-42.8648,0.0
1264,-42.8544,0.0
1265,-42.844,0.0
1266,-42.8336,0.0
1267,-42.8232,0.0
1268,-42.8128,0.0
1269,-42.8024,0.0
1270,-42.792,0.0
1271,-42.7816,0.0
1272,-42.7712,0.0
1273,-42.7608,0.0
1274,-42.7504,0.0
1275,-42.74,0.0
1276,-42.7296,0.0
1277,-42.7192,0.0
1278,-42.7088,0.0
1279,-42.6984,0.0
1280,-42.688,0.0
1281,-42.6776,0.0
1282,-42.6672,0.0
1283,-42.6568,0.0
1284,-42.6464,0.0
1285,-42.636,0.0
1286,-42.6256,0.0
1287,-42.6152,0.0
1288,-42.6048,0.0
1289,-42.5944,0.0
1290,-42.584,0.0
1291,-42.5736,0.0
1292,-42.5632,0.0
1293,-42.5528,0.0
1294,-42.5424,0.0
1295,-42.532,0.0
1296,-42.5216,0.0
1297,-42.5112,0.0
1298,-42.5008,0.0
1299,-42.4904,0.0
1300,-42.48,0.0
1301,-42.4696,0.0
1302,-42.4592,0.0
1303,-42.4488,0.0
1304,-42.4384,0.0
1305,-42.428,0.0
1306,-42.4176,0.0
1307,-42.4072,0.0
1308,-42.3968,0.0
1309,-42.3864,0.0
1310,-42.376,0.0
1311,-42.3656,0.0
1312,-42.3552,0.0
1313,-42.3448,0.0
1314,-42.3344,0.0
1315,-42.324,0.0
1316,-42.3136,0.0
1317,-42.3032,0.0
1318,-42.2928,0.0
1319,-42.2824,0.0
1320,-42.272,0.0
1321,-42.2616,0.0
1322,-42.2512,0.0
1323,-42.2408,0.0
1324,-42.2304,0.0
1325,-42.22,0.0
1326,-42.2096,0.0
1327,-42.1992,0.0
1328,-42.1888,0.0
1329,-42.1784,0.0
1330,-42.168,0.0
1331,-42.1576,0.0
1332,-42.1472,0.0
1333,-42.1368,0.0
1334,-42.1264,0.0
1335,-42.116,0.0
1336,-42.1056,0.0
1337,-42.0952,0.0
1338,-42.0848,0.0
1339,-42.0744,0.0
1340,-42.064,0.0
1341,-42.0536,0.0
1342,-42.0432,0.0
1343,-42.0328,0.0
1344,-42.0224,0.0
1345,-42.012,0.0
1346,-42.0016,0.0
1347,-41.9912,0.0
1348,-41.9808,0.0
1349,-41.9704,0.0
1350,-41.96,0.0
1351,-41.9496,0.0
1352,-41.9392,0.0
1353,-41.9288,0.0
1354,-41.9184,0.0
1355,-41.908,0.0
1356,-41.8976,0.0
1357,-41.8872,0.0
1358,-41.8768,0.0
1359,-41.8664,0.0
1360,-41.856,0.0
1361,-41.8456,0.0
1362,-41.8352,0.0
1363,-41.8248,0.0
1364,-41.8144,0.0
1365,-41.804,0.0
1366,-41.7936,0.0
1367,-41.7832,0.0
1368,-41.7728,0.0
1369,-41.7624,0.0
1370,-41.752,0.0
1371,-41.7416,0.0
1372,-41.7312,0.0
1373,-41.7208,0.0
1374,-41.7104,0.0
1375,-41.7,0.0
1376,-41.6896,0.0
1377,-41.6792,0.0
1378,-41.6688,0.0
1379,-41.6584,0.0
1380,-41.648,0.0
1381,-41.6376,0.0
1382,-41.6272,0.0
1383,-41.6168,0.0
1384,-41.6064,0.0
1385,-41.596,0.0
1386,-41.5856,0.0
1387,-41.5752,0.0
1388,-41.5648,0.0
1389,-41.5544,0.0
1390,-41.544,0.0
1391,-41.5336,0.0
1392,-41.5232,0.0
1393,-41.5128,0.0
1394,-41.5024,0.0
1395,-41.492,0.0
1396,-41.4816,0.0
1397,-41.4712,0.0
1398,-41.4608,0.0
1399,-41.4504,0.0
1400,-41.44,0.0
1401,-41.4296,0.0
1402,-41.4192,0.0
1403,-41.4088,0.0
1404,-41.3984,0.0
1405,-41.388,0.0
1406,-41.3776,0.0
1407,-41.3672,0.0
1408,-41.3568,0.0
1409,-41.3464,0.0
1410,-41.336,0.0
1411,-41.3256,0.0
1412,-41.3152,0.0
1413,-41.3048,0.0
1414,-41.2944,0.0
1415,-41.284,0.0
1416,-41.2736,0.0
1417,-41.2632,0.0
1418,-41.2528,0.0
1419,-41.2424,0.0
1420,-41.232,0.0
1421,-41.2216,0.0
1422,-41.2112,0.0
1423,-41.2008,0.0
1424,-41.1904,0.0
1425,-41.18,0.0
1426,-41.1696,0.0
1427,-41.1592,0.0
1428,-41.1488,0.0
1429,-41.1384,0.0
1430,-41.128,0.0
1431,-41.1176,0.0
1432,-41.1072,0.0
1433,-41.0968,0.0
1434,-41.0864,0.0
1435,-41.076,0.0
1436,-41.0656,0.0
1437,-41.0552,0.0
1438,-41.0448,0.0
1439,-41.0344,0.0
1440,-41.024,0.0
1441,-41.0136,0.0
1442,-41.0032,0.0
1443,-40.9928,0.0
1444,-40.9824,0.0
1445,-40.972,0.0
1446,-40.9616,0.0
1447,-40.9512,0.0
1448,-40.9408,0.0
1449,-40.9304,0.0
1450,-40.92,0.0
1451,-40.9096,0.0
1452,-40.8992,0.0
1453,-40.8888,0.0
1454,-40.8784,0.0
1455,-40.868,0.0
1456,-40.8576,0.0
1457,-40.8472,0.0
1458,-40.8368,0.0
1459,-40.8264,0.0
1460,-40.816,0.0
1461,-40.8056,0.0
1462,-40.7952,0.0
1463,-40.7848,0.0
1464,-40.7744,0.0
1465,-40.764,0.0
1466,-40.7536,0.0
1467,-40.7432,0.0
1468,-40.7328,0.0
1469,-40.7224,0.0
1470,-40.712,0.0
1471,-40.7016,0.0
1472,-40.6912,0.0
1473,-40.6808,0.0
1474,-40.6704,0.0
1475,-40.66,0.0
1476,-40.6496,0.0
1477,-40.6392,0.0
1478,-40.6288,0.0
1479,-40.6184,0.0
1480,-40.608,0.0
1481,-40.5976,0.0
1482,-40.5872,0.0
1483,-40.5768,0.0
1484,-40.5664,0.0
1485,-40.556,0.0
1486,-40.5456,0.0
1487,-40.5352,0.0
1488,-40.5248,0.0
1489,-40.5144,0.0
1490,-40.504,0.0
1491,-40.4936,0.0
1492,-40.4832,0.0
1493,-40.4728,0.0
1494,-40.4624,0.0
1495,-40.452,0.0
1496,-40.4416,0.0
1497,-40.4312,0.0
1498,-40.4208,0.0
1499,-40.4104,0.0
1500,-40.4,0.0
1501,-40.3896,0.0
1502,-40.3792,0.0
1503,-40.3688,0.0
1504,-40.3584,0.0
1505,-40.348,0.0
1506,-40.3376,0.0
1507,-40.3272,0.0
1508,-40.3168,0.0
1509,-40.3064,0.0
1510,-40.296,0.0
1511,-40.2856,0.0
1512,-40.2752,0.0
1513,-40.2648,0.0
1514,-40.2544,0.0
1515,-40.244,0.0
1516,-40.2336,0.0
1517,-40.2232,0.0
1518,-40.2128,0.0
1519,-40.2024,0.0
1520,-40.192,0.0
1521,-40.1816,0.0
1522,-40.1712,0.0
1523,-40.1608,0.0
1524,-40.1504,0.0
1525,-40.14,0.0
1526,-40.1296,0.0
1527,-40.1192,0.0
1528,-40.1088,0.0
1529,-40.0984,0.0
1530,-40.088,0.0
1531,-40.0776,0.0
1532,-40.0672,0.0
1533,-40.0568,0.0
1534,-40.0464,0.0
1535,-40.036,0.0
1536,-40.0256,0.0
1537,-40.0152,0.0
1538,-40.0048,18.0
1539,-39.9944,0.0
1540,-39.984,0.0
1541,-39.9736,0.0
1542,-39.9632,0.0
1543,-39.9528,0.0
1544,-39.9424,0.0
1545,-39.932,0.0
1546,-39.9216,0.0
1547,-39.9112,0.0
1548,-39.9008,0.0
1549,-39.8904,0.0
1550,-39.88,0.0
1551,-39.8696,0.0
1552,-39.8592,0.0
1553,-39.8488,0.0
1554,-39.8384,0.0
1555,-39.828,0.0
1556,-39.8176,0.0
1557,-39.8072,0.0
1558,-39.7968,0.0
1559,-39.7864,0.0
1560,-39.776,0.0
1561,-39.7656,0.0
1562,-39.7552,0.0
1563,-39.7448,0.0
1564,-39.7344,0.0
1565,-39.724,0.0
1566,-39.7136,0.0
1567,-39.7032,0.0
1568,-39.6928,0.0
1569,-39.6824,0.0
1570,-39.672,0.0
1571,-39.6616,0.0
1572,-39.6512,0.0
1573,-39.6408,0.0
1574,-39.6304,0.0
1575,-39.62,0.0
1576,-39.6096,0.0
1577,-39.5992,0.0
1578,-39.5888,0.0
1579,-39.5784,0.0
1580,-39.568,0.0
1581,-39.5576,0.0
1582,-39.5472,0.0
1583,-39.5368,0.0
1584,-39.5264,0.0
1585,-39.516,0.0
1586,-39.5056,0.0
1587,-39.4952,0.0
1588,-39.4848,0.0
1589,-39.4744,0.0
1590,-39.464,0.0
1591,-39.4536,0.0
1592,-39.4432,0.0
1593,-39.4328,0.0
1594,-39.4224,0.0
1595,-39.412,0.0
1596,-39.4016,0.0
1597,-39.3912,0.0
1598,-39.3808,0.0
1599,-39.3704,0.0
1600,-39.36,0.0
1601,-39.3496,0.0
1602,-39.3392,0.0
1603,-39.3288,0.0
1604,-39.3184,0.0
1605,-39.308,0.0
1606,-39.2976,0.0
1607,-39.2872,0.0
1608,-39.2768,0.0
1609,-39.2664,0.0
1610,-39.256,0.0
1611,-39.2456,0.0
1612,-39.2352,0.0
1613,-39.2248,0.0
1614,-39.2144,0.0
1615,-39.204,0.0
1616,-39.1936,0.0
1617,-39.1832,0.0
1618,-39.1728,0.0
1619,-39.1624,0.0
1620,-39.152,0.0
1621,-39.1416,0.0
1622,-39.1312,0.0
1623,-39.1208,0.0
1624,-39.1104,0.0
1625,-39.1,0.0
1626,-39.0896,0.0
1627,-39.0792,0.0
1628,-39.0688,0.0
1629,-39.0584,0.0
1630,-39.048,0.0
1631,-39.0376,0.0
1632,-39.0272,0.0
1633,-39.0168,0.0
1634,-39.0064,0.0
1635,-38.996,0.0
1636,-38.9856,0.0
1637,-38.9752,0.0
1638,-38.9648,0.0
1639,-38.9544,0.0
1640,-38.944,0.0
1641,-38.9336,0.0
1642,-38.9232,0.0
1643,-38.9128,0.0
1644,-38.9024,0.0
1645,-38.892,0.0
1646,-38.8816,0.0
1647,-38.8712,0.0
1648,-38.8608,0.0
1649,-38.8504,0.0
1650,-38.84,0.0
1651,-38.8296,0.0
1652,-38.8192,0.0
1653,-38.8088,0.0
1654,-38.7984,0.0
1655,-38.788,0.0
1656,-38.7776,0.0
1657,-38.7672,0.0
1658,-38.7568,0.0
1659,-38.7464,0.0
1660,-38.736,0.0
1661,-38.7256,0.0
1662,-38.7152,0.0
1663,-38.7048,0.0
1664,-38.6944,0.0
1665,-38.684,0.0
1666,-38.6736,0.0
1667,-38.6632,0.0
1668,-38.6528,0.0
1669,-38.6424,0.0
1670,-38.632,0.0
1671,-38.6216,0.0
1672,-38.6112,0.0
1673,-38.6008,0.0
1674,-38.5904,0.0
1675,-38.58,0.0
1676,-38.5696,0.0
1677,-38.5592,0.0
1678,-38.5488,0.0
1679,-38.5384,0.0
1680,-38.528,0.0
1681,-38.5176,0.0
1682,-38.5072,0.0
1683,-38.4968,0.0
1684,-38.4864,0.0
1685,-38.476,0.0
1686,-38.4656,0.0
1687,-38.4552,0.0
1688,-38.4448,0.0
1689,-38.4344,0.0
1690,-38.424,0.0
1691,-38.4136,0.0
1692,-38.4032,0.0
1693,-38.3928,0.0
1694,-38.3824,0.0
1695,-38.372,0.0
1696,-38.3616,0.0
1697,-38.3512,0.0
1698,-38.3408,0.0
1699,-38.3304,0.0
1700,-38.32,0.0
1701,-38.3096,0.0
1702,-38.2992,0.0
1703,-38.2888,0.0
1704,-38.2784,0.0
1705,-38.268,0.0
1706,-38.2576,0.0
1707,-38.2472,0.0
1708,-38.2368,0.0
1709,-38.2264,0.0
1710,-38.216,0.0
1711,-38.2056,0.0
1712,-38.1952,0.0
1713,-38.1848,0.0
1714,-38.1744,0.0
1715,-38.164,0.0
1716,-38.1536,0.0
1717,-38.1432,0.0
1718,-38.1328,0.0
1719,-38.1224,0.0
1720,-38.112,0.0
1721,-38.1016,0.0
1722,-38.0912,0.0
1723,-38.0808,0.0
1724,-38.0704,0.0
1725,-38.06,0.0
1726,-38.0496,0.0
1727,-38.0392,0.0
1728,-38.0288,0.0
1729,-38.0184,0.0
1730,-38.008,0.0
1731,-37.9976,0.0
1732,-37.9872,0.0
1733,-37.9768,0.0
1734,-37.9664,0.0
1735,-37.956,0.0
1736,-37.9456,0.0
1737,-37.9352,0.0
1738,-37.9248,0.0
1739,-37.9144,0.0
1740,-37.904,0.0
1741,-37.8936,0.0
1742,-37.8832,0.0
1743,-37.8728,0.0
1744,-37.8624,0.0
1745,-37.852,0.0
1746,-37.8416,0.0
1747,-37.8312,0.0
1748,-37.8208,0.0
1749,-37.8104,0.0
1750,-37.8,0.0
1751,-37.7896,0.0
1752,-37.7792,0.0
1753,-37.7688,0.0
1754,-37.7584,0.0
1755,-37.748,0.0
1756,-37.7376,0.0
1757,-37.7272,0.0
1758,-37.7168,0.0
1759,-37.7064,0.0
1760,-37.696,0.0
1761,-37.6856,0.0
1762,-37.6752,0.0
1763,-37.6648,0.0
1764,-37.6544,0.0
1765,-37.644,0.0
1766,-37.6336,0.0
1767,-37.6232,0.0
1768,-37.6128,0.0
1769,-37.6024,0.0
1770,-37.592,0.0
1771,-37.5816,0.0
1772,-37.5712,0.0
1773,-37.5608,0.0
1774,-37.5504,0.0
1775,-37.54,0.0
1776,-37.5296,0.0
1777,-37.5192,0.0
1778,-37.5088,0.0
1779,-37.4984,0.0
1780,-37.488,0.0
1781,-37.4776,0.0
1782,-37.4672,0.0
1783,-37.4568,0.0
1784,-37.4464,0.0
1785,-37.436,0.0
1786,-37.4256,0.0
1787,-37.4152,0.0
1788,-37.4048,0.0
1789,-37.3944,0.0
1790,-37.384,0.0
1791,-37.3736,0.0
1792,-37.3632,0.0
1793,-37.3528,0.0
1794,-37.3424,0.0
1795,-37.332,0.0
1796,-37.3216,0.0
1797,-37.3112,0.0
1798,-37.3008,0.0
1799,-37.2904,0.0
1800,-37.28,0.0
1801,-37.2696,0.0
1802,-37.2592,0.0
1803,-37.2488,0.0
1804,-37.2384,0.0
1805,-37.228,0.0
1806,-37.2176,0.0
1807,-37.2072,0.0
1808,-37.1968,0.0
1809,-37.1864,0.0
1810,-37.176,0.0
1811,-37.1656,0.0
1812,-37.1552,0.0
1813,-37.1448,0.0
1814,-37.1344,0.0
1815,-37.124,0.0
1816,-37.1136,0.0
1817,-37.1032,0.0
1818,-37.0928,0.0
1819,-37.0824,0.0
1820,-37.072,0.0
1821,-37.0616,0.0
1822,-37.0512,0.0
1823,-37.0408,0.0
1824,-37.0304,0.0
1825,-37.02,0.0
1826,-37.0096,0.0
1827,-36.9992,0.0
1828,-36.9888,0.0
1829,-36.9784,0.0
1830,-36.968,0.0
1831,-36.9576,0.0
1832,-36.9472,0.0
1833,-36.9368,0.0
1834,-36.9264,0.0
1835,-36.916,0.0
1836,-36.9056,0.0
1837,-36.8952,0.0
1838,-36.8848,0.0
1839,-36.8744,0.0
1840,-36.864,0.0
1841,-36.8536,0.0
1842,-36.8432,0.0
1843,-36.8328,0.0
1844,-36.8224,0.0
1845,-36.812,0.0
1846,-36.8016,0.0
1847,-36.7912,0.0
1848,-36.7808,0.0
1849,-36.7704,0.0
1850,-36.76,0.0
1851,-36.7496,0.0
1852,-36.7392,0.0
1853,-36.7288,0.0
1854,-36.7184,0.0
1855,-36.708,0.0
1856,-36.6976,0.0
1857,-36.6872,0.0
1858,-36.6768,0.0
1859,-36.6664,0.0
1860,-36.656,0.0
1861,-36.6456,0.0
1862,-36.6352,0.0
1863,-36.6248,0.0
1864,-36.6144,0.0
1865,-36.604,0.0
1866,-36.5936,0.0
1867,-36.5832,0.0
1868,-36.5728,0.0
1869,-36.5624,0.0
1870,-36.552,0.0
1871,-36.5416,0.0
1872,-36.5312,0.0
1873,-36.5208,0.0
1874,-36.5104,0.0
1875,-36.5,0.0
1876,-36.4896,0.0
1877,-36.4792,0.0
1878,-36.4688,0.0
1879,-36.4584,0.0
1880,-36.448,0.0
1881,-36.4376,0.0
1882,-36.4272,0.0
1883,-36.4168,0.0
1884,-36.4064,0.0
1885,-36.396,0.0
1886,-36.3856,0.0
1887,-36.3752,0.0
1888,-36.3648,0.0
1889,-36.3544,0.0
1890,-36.344,0.0
1891,-36.3336,0.0
1892,-36.3232,0.0
1893,-36.3128,0.0
1894,-36.3024,0.0
1895,-36.292,0.0
1896,-36.2816,0.0
1897,-36.2712,0.0
1898,-36.2608,0.0
1899,-36.2504,0.0
1900,-36.24,0.0
1901,-36.2296,0.0
1902,-36.2192,0.0
1903,-36.2088,0.0
1904,-36.1984,0.0
1905,-36.188,0.0
1906,-36.1776,0.0
1907,-36.1672,0.0
1908,-36.1568,0.0
1909,-36.1464,0.0
1910,-36.136,0.0
1911,-36.1256,0.0
1912,-36.1152,0.0
1913,-36.1048,0.0
1914,-36.0944,0.0
1915,-36.084,0.0
1916,-36.0736,0.0
1917,-36.0632,0.0
1918,-36.0528,0.0
1919,-36.0424,0.0
1920,-36.032,0.0
1921,-36.0216,0.0
1922,-36.0112,0.0
1923,-36.0008,43.0
1924,-35.9904,0.0
1925,-35.98,0.0
1926,-35.9696,0.0
1927,-35.9592,0.0
1928,-35.9488,0.0
1929,-35.9384,0.0
1930,-35.928,0.0
1931,-35.9176,0.0
1932,-35.9072,0.0
1933,-35.8968,0.0
1934,-35.8864,0.0
1935,-35.876,0.0
1936,-35.8656,0.0
1937,-35.8552,0.0
1938,-35.8448,0.0
1939,-35.8344,0.0
1940,-35.824,0.0
1941,-35.8136,0.0
1942,-35.8032,0.0
1943,-35.7928,0.0
1944,-35.7824,0.0
1945,-35.772,0.0
1946,-35.7616,0.0
1947,-35.7512,0.0
1948,-35.7408,0.0
1949,-35.7304,0.0
1950,-35.72,0.0
1951,-35.7096,0.0
1952,-35.6992,0.0
1953,-35.6888,0.0
1954,-35.6784,0.0
1955,-35.668,0.0
1956,-35.6576,0.0
1957,-35.6472,0.0
1958,-35.6368,0.0
1959,-35.6264,0.0
1960,-35.616,0.0
1961,-35.6056,0.0
1962,-35.5952,0.0
1963,-35.5848,0.0
1964,-35.5744,0.0
1965,-35.564,0.0
1966,-35.5536,0.0
1967,-35.5432,0.0
1968,-35.5328,0.0
1969,-35.5224,0.0
1970,-35.512,0.0
1971,-35.5016,0.0
1972,-35.4912,0.0
1973,-35.4808,0.0
1974,-35.4704,0.0
1975,-35.46,0.0
1976,-35.4496,0.0
1977,-35.4392,0.0
1978,-35.4288,0.0
1979,-35.4184,0.0
1980,-35.408,0.0
1981,-35.3976,0.0
1982,-35.3872,0.0
1983,-35.3768,0.0
1984,-35.3664,0.0
1985,-35.356,0.0
1986,-35.3456,0.0
1987,-35.3352,0.0
1988,-35.3248,0.0
1989,-35.3144,0.0
1990,-35.304,0.0
1991,-35.2936,0.0
1992,-35.2832,0.0
1993,-35.2728,0.0
1994,-35.2624,0.0
1995,-35.252,0.0
1996,-35.2416,0.0
1997,-35.2312,0.0
1998,-35.2208,0.0
1999,-35.2104,0.0
2000,-35.2,0.0
2001,-35.1896,0.0
2002,-35.1792,0.0
2003,-35.1688,0.0
2004,-35.1584,0.0
2005,-35.148,0.0
2006,-35.1376,0.0
2007,-35.1272,0.0
2008,-35.1168,0.0
2009,-35.1064,0.0
2010,-35.096,0.0
2011,-35.0856,0.0
2012,-35.0752,0.0
2013,-35.0648,0.0
2014,-35.0544,0.0
2015,-35.044,0.0
2016,-35.0336,0.0
2017,-35.0232,0.0
2018,-35.0128,0.0
2019,-35.0024,0.0
2020,-34.992,0.0
2021,-34.9816,0.0
2022,-34.9712,0.0
2023,-34.9608,0.0
2024,-34.9504,0.0
2025,-34.94,0.0
2026,-34.9296,0.0
2027,-34.9192,0.0
2028,-34.9088,0.0
2029,-34.8984,0.0
2030,-34.888,0.0
2031,-34.8776,0.0
2032,-34.8672,0.0
2033,-34.8568,0.0
2034,-34.8464,0.0
2035,-34.836,0.0
2036,-34.8256,0.0
2037,-34.8152,0.0
2038,-34.8048,0.0
2039,-34.7944,0.0
2040,-34.784,0.0
2041,-34.7736,0.0
2042,-34.7632,0.0
2043,-34.7528,0.0
2044,-34.7424,0.0
2045,-34.732,0.0
2046,-34.7216,0.0
2047,-34.7112,0.0
2048,-34.7008,0.0
2049,-34.6904,0.0
2050,-34.68,0.0
2051,-34.6696,0.0
2052,-34.6592,0.0
2053,-34.6488,0.0
2054,-34.6384,0.0
2055,-34.628,0.0
2056,-34.6176,0.0
2057,-34.6072,0.0
2058,-34.5968,0.0
2059,-34.5864,0.0
2060,-34.576,0.0
2061,-34.5656,0.0
2062,-34.5552,0.0
2063,-34.5448,0.0
2064,-34.5344,0.0
2065,-34.524,0.0
2066,-34.5136,0.0
2067,-34.5032,0.0
2068,-34.4928,0.0
2069,-34.4824,0.0
2070,-34.472,0.0
2071,-34.4616,0.0
2072,-34.4512,0.0
2073,-34.4408,0.0
2074,-34.4304,0.0
2075,-34.42,0.0
2076,-34.4096,0.0
2077,-34.3992,0.0
2078,-34.3888,0.0
2079,-34.3784,0.0
2080,-34.368,0.0
2081,-34.3576,0.0
2082,-34.3472,0.0
2083,-34.3368,0.0
2084,-34.3264,0.0
2085,-34.316,0.0
2086,-34.3056,0.0
2087,-34.2952,0.0
2088,-34.2848,0.0
2089,-34.2744,0.0
2090,-34.264,0.0
2091,-34.2536,0.0
2092,-34.2432,0.0
2093,-34.2328,0.0
2094,-34.2224,0.0
2095,-34.212,0.0
2096,-34.2016,0.0
2097,-34.1912,0.0
2098,-34.1808,0.0
2099,-34.1704,0.0
2100,-34.16,0.0
2101,-34.1496,0.0
2102,-34.1392,0.0
2103,-34.1288,0.0
2104,-34.1184,0.0
2105,-34.108,0.0
2106,-34.0976,0.0
2107,-34.0872,0.0
2108,-34.0768,0.0
2109,-34.0664,0.0
2110,-34.056,0.0
2111,-34.0456,0.0
2112,-34.0352,0.0
2113,-34.0248,0.0
2114,-34.0144,0.0
2115,-34.004,0.0
2116,-33.9936,0.0
2117,-33.9832,0.0
2118,-33.9728,0.0
2119,-33.9624,0.0
2120,-33.952,0.0
2121,-33.9416,0.0
2122,-33.9312,0.0
2123,-33.9208,0.0
2124,-33.9104,0.0
2125,-33.9,0.0
2126,-33.8896,0.0
2127,-33.8792,0.0
2128,-33.8688,0.0
2129,-33.8584,0.0
2130,-33.848,0.0
2131,-33.8376,0.0
2132,-33.8272,0.0
2133,-33.8168,0.0
2134,-33.8064,0.0
2135,-33.796,0.0
2136,-33.7856,0.0
2137,-33.7752,0.0
2138,-33.7648,0.0
2139,-33.7544,0.0
2140,-33.744,0.0
2141,-33.7336,0.0
2142,-33.7232,0.0
2143,-33.7128,0.0
2144,-33.7024,0.0
2145,-33.692,0.0
2146,-33.6816,0.0
2147,-33.6712,0.0
2148,-33.6608,0.0
2149,-33.6504,0.0
2150,-33.64,0.0
2151,-33.6296,0.0
2152,-33.6192,0.0
2153,-33.6088,0.0
2154,-33.5984,0.0
2155,-33.588,0.0
2156,-33.5776,0.0
2157,-33.5672,0.0
2158,-33.5568,0.0
2159,-33.5464,0.0
2160,-33.536,0.0
2161,-33.5256,0.0
2162,-33.5152,0.0
2163,-33.5048,0.0
2164,-33.4944,0.0
2165,-33.484,0.0
2166,-33.4736,0.0
2167,-33.4632,0.0
2168,-33.4528,0.0
2169,-33.4424,0.0
2170,-33.432,0.0
2171,-33.4216,0.0
2172,-33.4112,0.0
2173,-33.4008,0.0
2174,-33.3904,0.0
2175,-33.38,0.0
2176,-33.3696,0.0
2177,-33.3592,0.0
2178,-33.3488,0.0
2179,-33.3384,0.0
2180,-33.328,0.0
2181,-33.3176,0.0
2182,-33.3072,0.0
2183,-33.2968,0.0
2184,-33.2864,0.0
2185,-33.276,0.0
2186,-33.2656,0.0
2187,-33.2552,0.0
2188,-33.2448,0.0
2189,-33.2344,0.0
2190,-33.224,0.0
2191,-33.2136,0.0
2192,-33.2032,0.0
2193,-33.1928,0.0
2194,-33.1824,0.0
2195,-33.172,0.0
2196,-33.1616,0.0
2197,-33.1512,0.0
2198,-33.1408,0.0
2199,-33.1304,0.0
2200,-33.12,0.0
2201,-33.1096,0.0
2202,-33.0992,0.0
2203,-33.0888,0.0
2204,-33.0784,0.0
2205,-33.068,0.0
2206,-33.0576,0.0
2207,-33.0472,0.0
2208,-33.0368,0.0
2209,-33.0264,0.0
2210,-33.016,0.0
2211,-33.0056,0.0
2212,-32.9952,0.0
2213,-32.9848,0.0
2214,-32.9744,0.0
2215,-32.964,0.0
2216,-32.9536,0.0
2217,-32.9432,0.0
2218,-32.9328,0.0
2219,-32.9224,0.0
2220,-32.912,0.0
2221,-32.9016,0.0
2222,-32.8912,0.0
2223,-32.8808,0.0
2224,-32.8704,0.0
2225,-32.86,0.0
2226,-32.8496,0.0
2227,-32.8392,0.0
2228,-32.8288,0.0
2229,-32.8184,0.0
2230,-32.808,0.0
2231,-32.7976,0.0
2232,-32.7872,0.0
2233,-32.7768,0.0
2234,-32.7664,0.0
2235,-32.756,0.0
2236,-32.7456,0.0
2237,-32.7352,0.0
2238,-32.7248,0.0
2239,-32.7144,0.0
2240,-32.704,0.0
2241,-32.6936,0.0
2242,-32.6832,0.0
2243,-32.6728,0.0
2244,-32.6624,0.0
2245,-32.652,0.0
2246,-32.6416,0.0
2247,-32.6312,0.0
2248,-32.6208,0.0
2249,-32.6104,0.0
2250,-32.6,0.0
2251,-32.5896,0.0
2252,-32.5792,0.0
2253,-32.5688,0.0
2254,-32.5584,0.0
2255,-32.548,0.0
2256,-32.5376,0.0
2257,-32.5272,0.0
2258,-32.5168,0.0
2259,-32.5064,0.0
2260,-32.496,0.0
2261,-32.4856,0.0
2262,-32.4752,0.0
2263,-32.4648,0.0
