,0,1
115,-33.42,0.0
116,-33.328,0.0
117,-33.236,0.0
118,-33.144,0.0
119,-33.052,0.0
120,-32.96,0.0
121,-32.868,0.0
122,-32.776,0.0
123,-32.684,0.0
124,-32.592,0.0
125,-32.5,0.0
126,-32.408,0.0
127,-32.316,0.0
128,-32.224,0.0
129,-32.132,0.0
130,-32.04,8.0
131,-31.948,0.0
132,-31.856,0.0
133,-31.764,0.0
134,-31.672,0.0
135,-31.58,0.0
136,-31.488,0.0
137,-31.396,0.0
138,-31.304,0.0
139,-31.212,0.0
140,-31.12,0.0
141,-31.028,0.0
142,-30.936,0.0
143,-30.844,0.0
144,-30.752,0.0
145,-30.66,0.0
146,-30.568,0.0
147,-30.476,0.0
148,-30.384,0.0
149,-30.292,0.0
150,-30.2,0.0
151,-30.108,0.0
152,-30.016,0.0
153,-29.924,0.0
154,-29.832,0.0
155,-29.74,0.0
156,-29.648,0.0
157,-29.556,0.0
158,-29.464,0.0
159,-29.372,0.0
160,-29.28,0.0
161,-29.188,0.0
162,-29.096,0.0
163,-29.004,0.0
164,-28.912,0.0
165,-28.82,0.0
166,-28.728,0.0
167,-28.636,0.0
168,-28.544,0.0
169,-28.452,0.0
170,-28.36,0.0
171,-28.268,0.0
172,-28.176,0.0
173,-28.084,14.0
174,-27.992,0.0
175,-27.9,0.0
176,-27.808,0.0
177,-27.716,0.0
178,-27.624,0.0
179,-27.532,0.0
180,-27.44,0.0
181,-27.348,0.0
182,-27.256,0.0
183,-27.164,0.0
184,-27.072,0.0
185,-26.98,0.0
186,-26.888,0.0
187,-26.796,0.0
188,-26.704,0.0
189,-26.612,0.0
190,-26.52,0.0
191,-26.428,0.0
192,-26.336,0.0
193,-26.244,0.0
194,-26.152,0.0
195,-26.06,0.0
196,-25.968,0.0
197,-25.876,0.0
198,-25.784,0.0
199,-25.692,0.0
200,-25.6,0.0
201,-25.508,0.0
202,-25.416,0.0
203,-25.324,0.0
204,-25.232,0.0
205,-25.14,0.0
206,-25.048,0.0
207,-24.956,0.0
208,-24.864,0.0
209,-24.772,0.0
210,-24.68,0.0
211,-24.588,0.0
212,-24.496,0.0
213,-24.404,0.0
214,-24.312,0.0
215,-24.22,0.0
216,-24.128,0.0
217,-24.036,32.0
218,-23.944,0.0
219,-23.852,0.0
220,-23.76,0.0
221,-23.668,0.0
222,-23.576,0.0
223,-23.484,0.0
224,-23.392,0.0
225,-23.3,0.0
226,-23.208,0.0
227,-23.116,0.0
228,-23.024,0.0
229,-22.932,0.0
230,-22.84,0.0
231,-22.748,0.0
232,-22.656,0.0
233,-22.564,0.0
234,-22.472,0.0
235,-22.38,0.0
236,-22.288,0.0
237,-22.196,0.0
238,-22.104,0.0
239,-22.012,0.0
240,-21.92,0.0
241,-21.828,0.0
242,-21.736,0.0
243,-21.644,0.0
244,-21.552,0.0
245,-21.46,0.0
246,-21.368,0.0
247,-21.276,0.0
248,-21.184,0.0
249,-21.092,0.0
250,-21.0,0.0
251,-20.908,0.0
252,-20.816,0.0
253,-20.724,0.0
254,-20.632,0.0
255,-20.54,0.0
256,-20.448,0.0
257,-20.356,0.0
258,-20.264,0.0
259,-20.172,0.0
260,-20.08,37.0
261,-19.988,0.0
262,-19.896,0.0
263,-19.804,0.0
264,-19.712,0.0
265,-19.62,0.0
266,-19.528,0.0
267,-19.436,0.0
268,-19.344,0.0
269,-19.252,0.0
270,-19.16,0.0
271,-19.068,0.0
272,-18.976,0.0
273,-18.884,0.0
274,-18.792,0.0
275,-18.7,0.0
276,-18.608,0.0
277,-18.516,0.0
278,-18.424,0.0
279,-18.332,0.0
280,-18.24,0.0
281,-18.148,0.0
282,-18.056,0.0
283,-17.964,0.0
284,-17.872,0.0
285,-17.78,0.0
286,-17.688,0.0
287,-17.596,0.0
288,-17.504,0.0
289,-17.412,0.0
290,-17.32,0.0
291,-17.228,0.0
292,-17.136,0.0
293,-17.044,0.0
294,-16.952,0.0
295,-16.86,0.0
296,-16.768,0.0
297,-16.676,0.0
298,-16.584,0.0
299,-16.492,0.0
300,-16.4,0.0
301,-16.308,0.0
302,-16.216,0.0
303,-16.124,0.0
304,-16.032,68.0
305,-15.94,0.0
306,-15.848,0.0
307,-15.756,0.0
308,-15.664,0.0
309,-15.572,0.0
310,-15.48,0.0
311,-15.388,0.0
312,-15.296,0.0
313,-15.204,0.0
314,-15.112,0.0
315,-15.02,0.0
316,-14.928,0.0
317,-14.836,0.0
318,-14.744,0.0
319,-14.652,0.0
320,-14.56,0.0
321,-14.468,0.0
322,-14.376,0.0
323,-14.284,0.0
324,-14.192,0.0
325,-14.1,0.0
326,-14.008,0.0
327,-13.916,0.0
328,-13.824,0.0
329,-13.732,0.0
330,-13.64,0.0
331,-13.548,0.0
332,-13.456,0.0
333,-13.364,0.0
334,-13.272,0.0
335,-13.18,0.0
336,-13.088,0.0
337,-12.996,0.0
338,-12.904,0.0
339,-12.812,0.0
340,-12.72,0.0
341,-12.628,0.0
342,-12.536,0.0
343,-12.444,0.0
344,-12.352,0.0
345,-12.26,0.0
346,-12.168,0.0
347,-12.076,75.0
348,-11.984,0.0
349,-11.892,0.0
350,-11.8,0.0
351,-11.708,0.0
352,-11.616,0.0
353,-11.524,0.0
354,-11.432,0.0
355,-11.34,0.0
356,-11.248,0.0
357,-11.156,0.0
358,-11.064,0.0
359,-10.972,0.0
360,-10.88,0.0
361,-10.788,0.0
362,-10.696,0.0
363,-10.604,0.0
364,-10.512,0.0
365,-10.42,0.0
366,-10.328,0.0
367,-10.236,0.0
368,-10.144,0.0
369,-10.052,0.0
370,-9.96,0.0
371,-9.868,0.0
372,-9.776,0.0
373,-9.684,0.0
374,-9.592,0.0
375,-9.5,0.0
376,-9.408,0.0
377,-9.316,0.0
378,-9.224,0.0
379,-9.132,0.0
380,-9.04,0.0
381,-8.948,0.0
382,-8.856,0.0
383,-8.764,0.0
384,-8.672,0.0
385,-8.58,0.0
386,-8.488,0.0
387,-8.396,0.0
388,-8.304,0.0
389,-8.212,0.0
390,-8.12,0.0
391,-8.028,89.0
392,-7.936,0.0
393,-7.844,0.0
394,-7.752,0.0
395,-7.66,0.0
396,-7.568,0.0
397,-7.476,0.0
398,-7.384,0.0
399,-7.292,0.0
400,-7.2,0.0
401,-7.108,0.0
402,-7.016,0.0
403,-6.924,0.0
404,-6.832,0.0
405,-6.74,0.0
406,-6.648,0.0
407,-6.556,0.0
408,-6.464,0.0
409,-6.372,0.0
410,-6.28,0.0
411,-6.188,0.0
412,-6.096,0.0
413,-6.004,0.0
414,-5.912,0.0
415,-5.82,0.0
416,-5.728,0.0
417,-5.636,0.0
418,-5.544,0.0
419,-5.452,0.0
420,-5.36,0.0
421,-5.268,0.0
422,-5.176,0.0
423,-5.084,0.0
424,-4.992,0.0
425,-4.9,0.0
426,-4.808,0.0
427,-4.716,0.0
428,-4.624,0.0
429,-4.532,0.0
430,-4.44,0.0
431,-4.348,0.0
432,-4.256,0.0
433,-4.164,0.0
434,-4.072,104.0
435,-3.98,0.0
436,-3.888,0.0
437,-3.796,0.0
438,-3.704,0.0
439,-3.612,0.0
440,-3.52,0.0
441,-3.428,0.0
442,-3.336,0.0
443,-3.244,0.0
444,-3.152,0.0
445,-3.06,0.0
446,-2.968,0.0
447,-2.876,0.0
448,-2.784,0.0
449,-2.692,0.0
450,-2.6,0.0
451,-2.508,0.0
452,-2.416,0.0
453,-2.324,0.0
454,-2.232,0.0
455,-2.14,0.0
456,-2.048,0.0
457,-1.956,0.0
458,-1.864,0.0
459,-1.772,0.0
460,-1.68,0.0
461,-1.588,0.0
462,-1.496,0.0
463,-1.404,0.0
464,-1.312,0.0
465,-1.22,0.0
466,-1.128,0.0
467,-1.036,0.0
468,-0.944,0.0
469,-0.852,0.0
470,-0.76,0.0
471,-0.668,0.0
472,-0.576,0.0
473,-0.484,0.0
474,-0.392,0.0
475,-0.3,0.0
476,-0.208,0.0
477,-0.116,0.0
478,-0.024,116.0
479,0.068,0.0
480,0.16,0.0
481,0.252,0.0
482,0.344,0.0
483,0.436,0.0
484,0.528,0.0
485,0.62,0.0
486,0.712,0.0
487,0.804,0.0
488,0.896,0.0
489,0.988,0.0
490,1.08,0.0
491,1.172,0.0
492,1.264,0.0
493,1.356,0.0
494,1.448,0.0
495,1.54,0.0
496,1.632,0.0
497,1.724,0.0
498,1.816,0.0
499,1.908,0.0
500,2.0,0.0
501,2.092,0.0
502,2.184,0.0
503,2.276,0.0
504,2.368,0.0
505,2.46,0.0
506,2.552,0.0
507,2.644,0.0
508,2.736,0.0
509,2.828,0.0
510,2.92,0.0
511,3.012,0.0
512,3.104,0.0
513,3.196,0.0
514,3.288,0.0
515,3.38,0.0
516,3.472,0.0
517,3.564,0.0
518,3.656,0.0
519,3.748,0.0
520,3.84,0.0
521,3.932,108.0
522,4.024,0.0
523,4.116,0.0
524,4.208,0.0
525,4.3,0.0
526,4.392,0.0
527,4.484,0.0
528,4.576,0.0
529,4.668,0.0
530,4.76,0.0
531,4.852,0.0
532,4.944,0.0
533,5.036,0.0
534,5.128,0.0
535,5.22,0.0
536,5.312,0.0
537,5.404,0.0
538,5.496,0.0
539,5.588,0.0
540,5.68,0.0
541,5.772,0.0
542,5.864,0.0
543,5.956,0.0
544,6.048,0.0
545,6.14,0.0
546,6.232,0.0
547,6.324,0.0
548,6.416,0.0
549,6.508,0.0
550,6.6,0.0
551,6.692,0.0
552,6.784,0.0
553,6.876,0.0
554,6.968,0.0
555,7.06,0.0
556,7.152,0.0
557,7.244,0.0
558,7.336,0.0
559,7.428,0.0
560,7.52,0.0
561,7.612,0.0
562,7.704,0.0
563,7.796,0.0
564,7.888,0.0
565,7.98,96.0
566,8.072,0.0
567,8.164,0.0
568,8.256,0.0
569,8.348,0.0
570,8.44,0.0
571,8.532,0.0
572,8.624,0.0
573,8.716,0.0
574,8.808,0.0
575,8.9,0.0
576,8.992,0.0
577,9.084,0.0
578,9.176,0.0
579,9.268,0.0
580,9.36,0.0
581,9.452,0.0
582,9.544,0.0
583,9.636,0.0
584,9.728,0.0
585,9.82,0.0
586,9.912,0.0
587,10.004,0.0
588,10.096,0.0
589,10.188,0.0
590,10.28,0.0
591,10.372,0.0
592,10.464,0.0
593,10.556,0.0
594,10.648,0.0
595,10.74,0.0
596,10.832,0.0
597,10.924,0.0
598,11.016,0.0
599,11.108,0.0
600,11.2,0.0
601,11.292,0.0
602,11.384,0.0
603,11.476,0.0
604,11.568,0.0
605,11.66,0.0
606,11.752,0.0
607,11.844,0.0
608,11.936,80.0
609,12.028,0.0
610,12.12,0.0
611,12.212,0.0
612,12.304,0.0
613,12.396,0.0
614,12.488,0.0
615,12.58,0.0
616,12.672,0.0
617,12.764,0.0
618,12.856,0.0
619,12.948,0.0
620,13.04,0.0
621,13.132,0.0
622,13.224,0.0
623,13.316,0.0
624,13.408,0.0
625,13.5,0.0
626,13.592,0.0
627,13.684,0.0
628,13.776,0.0
629,13.868,0.0
630,13.96,0.0
631,14.052,0.0
632,14.144,0.0
633,14.236,0.0
634,14.328,0.0
635,14.42,0.0
636,14.512,0.0
637,14.604,0.0
638,14.696,0.0
639,14.788,0.0
640,14.88,0.0
641,14.972,0.0
642,15.064,0.0
643,15.156,0.0
644,15.248,0.0
645,15.34,0.0
646,15.432,0.0
647,15.524,0.0
648,15.616,0.0
649,15.708,0.0
650,15.8,0.0
651,15.892,0.0
652,15.984,59.0
653,16.076,0.0
654,16.168,0.0
655,16.26,0.0
656,16.352,0.0
657,16.444,0.0
658,16.536,0.0
659,16.628,0.0
660,16.72,0.0
661,16.812,0.0
662,16.904,0.0
663,16.996,0.0
664,17.088,0.0
665,17.18,0.0
666,17.272,0.0
667,17.364,0.0
668,17.456,0.0
669,17.548,0.0
670,17.64,0.0
671,17.732,0.0
672,17.824,0.0
673,17.916,0.0
674,18.008,0.0
675,18.1,0.0
676,18.192,0.0
677,18.284,0.0
678,18.376,0.0
679,18.468,0.0
680,18.56,0.0
681,18.652,0.0
682,18.744,0.0
683,18.836,0.0
684,18.928,0.0
685,19.02,0.0
686,19.112,0.0
687,19.204,0.0
688,19.296,0.0
689,19.388,0.0
690,19.48,0.0
691,19.572,0.0
692,19.664,0.0
693,19.756,0.0
694,19.848,0.0
695,19.94,43.0
696,20.032,0.0
697,20.124,0.0
698,20.216,0.0
699,20.308,0.0
700,20.4,0.0
701,20.492,0.0
702,20.584,0.0
703,20.676,0.0
704,20.768,0.0
705,20.86,0.0
706,20.952,0.0
707,21.044,0.0
708,21.136,0.0
709,21.228,0.0
710,21.32,0.0
711,21.412,0.0
712,21.504,0.0
713,21.596,0.0
714,21.688,0.0
715,21.78,0.0
716,21.872,0.0
717,21.964,0.0
718,22.056,0.0
719,22.148,0.0
720,22.24,0.0
721,22.332,0.0
722,22.424,0.0
723,22.516,0.0
724,22.608,0.0
725,22.7,0.0
726,22.792,0.0
727,22.884,0.0
728,22.976,0.0
729,23.068,0.0
730,23.16,0.0
731,23.252,0.0
732,23.344,0.0
733,23.436,0.0
734,23.528,0.0
735,23.62,0.0
736,23.712,0.0
737,23.804,0.0
738,23.896,0.0
739,23.988,29.0
740,24.08,0.0
741,24.172,0.0
742,24.264,0.0
743,24.356,0.0
744,24.448,0.0
745,24.54,0.0
746,24.632,0.0
747,24.724,0.0
748,24.816,0.0
749,24.908,0.0
750,25.0,0.0
751,25.092,0.0
752,25.184,0.0
753,25.276,0.0
754,25.368,0.0
755,25.46,0.0
756,25.552,0.0
757,25.644,0.0
758,25.736,0.0
759,25.828,0.0
760,25.92,0.0
761,26.012,0.0
762,26.104,0.0
763,26.196,0.0
764,26.288,0.0
765,26.38,0.0
766,26.472,0.0
767,26.564,0.0
768,26.656,0.0
769,26.748,0.0
770,26.84,0.0
771,26.932,0.0
772,27.024,0.0
773,27.116,0.0
774,27.208,0.0
775,27.3,0.0
776,27.392,0.0
777,27.484,0.0
778,27.576,0.0
779,27.668,0.0
780,27.76,0.0
781,27.852,0.0
782,27.944,17.0
783,28.036,0.0
784,28.128,0.0
785,28.22,0.0
786,28.312,0.0
787,28.404,0.0
788,28.496,0.0
789,28.588,0.0
790,28.68,0.0
791,28.772,0.0
792,28.864,0.0
793,28.956,0.0
794,29.048,0.0
795,29.14,0.0
796,29.232,0.0
797,29.324,0.0
798,29.416,0.0
799,29.508,0.0
800,29.6,0.0
801,29.692,0.0
802,29.784,0.0
803,29.876,0.0
804,29.968,0.0
805,30.06,0.0
806,30.152,0.0
807,30.244,0.0
808,30.336,0.0
809,30.428,0.0
810,30.52,0.0
811,30.612,0.0
812,30.704,0.0
813,30.796,0.0
814,30.888,0.0
815,30.98,0.0
816,31.072,0.0
817,31.164,0.0
818,31.256,0.0
819,31.348,0.0
820,31.44,0.0
821,31.532,0.0
822,31.624,0.0
823,31.716,0.0
824,31.808,0.0
825,31.9,0.0
826,31.992,9.0
827,32.084,0.0
828,32.176,0.0
829,32.268,0.0
830,32.36,0.0
831,32.452,0.0
832,32.544,0.0
833,32.636,0.0
834,32.728,0.0
835,32.82,0.0
836,32.912,0.0
837,33.004,0.0
838,33.096,0.0
839,33.188,0.0
840,33.28,0.0
841,33.372,0.0
842,33.464,0.0
843,33.556,0.0
844,33.648,0.0
845,33.74,0.0
846,33.832,0.0
847,33.924,0.0
848,34.016,0.0
849,34.108,0.0
850,34.2,0.0
851,34.292,0.0
852,34.384,0.0
853,34.476,0.0
854,34.568,0.0
855,34.66,0.0
856,34.752,0.0
857,34.844,0.0
858,34.936,0.0
859,35.028,0.0
860,35.12,0.0
861,35.212,0.0
862,35.304,0.0
863,35.396,0.0
864,35.488,0.0
865,35.58,0.0
866,35.672,0.0
867,35.764,0.0
868,35.856,0.0
869,35.948,3.0
870,36.04,0.0
871,36.132,0.0
872,36.224,0.0
873,36.316,0.0
874,36.408,0.0
875,36.5,0.0
876,36.592,0.0
877,36.684,0.0
878,36.776,0.0
879,36.868,0.0
880,36.96,0.0
881,37.052,0.0
882,37.144,0.0
883,37.236,0.0
884,37.328,0.0
885,37.42,0.0
886,37.512,0.0
887,37.604,0.0
888,37.696,0.0
889,37.788,0.0
890,37.88,0.0
891,37.972,0.0
892,38.064,0.0
893,38.156,0.0
894,38.248,0.0
895,38.34,0.0
896,38.432,0.0
897,38.524,0.0
898,38.616,0.0
899,38.708,0.0
900,38.8,0.0
901,38.892,0.0
902,38.984,0.0
903,39.076,0.0
904,39.168,0.0
905,39.26,0.0
906,39.352,0.0
907,39.444,0.0
908,39.536,0.0
909,39.628,0.0
910,39.72,0.0
911,39.812,0.0
912,39.904,0.0
913,39.996,2.0
914,40.088,0.0
915,40.18,0.0
916,40.272,0.0
917,40.364,0.0
918,40.456,0.0
919,40.548,0.0
920,40.64,0.0
921,40.732,0.0
922,40.824,0.0
923,40.916,0.0
924,41.008,0.0
925,41.1,0.0
926,41.192,0.0
927,41.284,0.0
928,41.376,0.0
929,41.468,0.0
930,41.56,0.0
931,41.652,0.0
932,41.744,0.0
933,41.836,0.0
934,41.928,0.0
935,42.02,0.0
936,42.112,0.0
937,42.204,0.0
938,42.296,0.0
939,42.388,0.0
940,42.48,0.0
941,42.572,0.0
942,42.664,0.0
943,42.756,0.0
944,42.848,0.0
945,42.94,0.0
946,43.032,0.0
947,43.124,0.0
948,43.216,0.0
949,43.308,0.0
950,43.4,0.0
951,43.492,0.0
952,43.584,0.0
953,43.676,0.0
954,43.768,0.0
955,43.86,0.0
956,43.952,1.0
957,44.044,0.0
958,44.136,0.0
959,44.228,0.0
960,44.32,0.0
961,44.412,0.0
962,44.504,0.0
963,44.596,0.0
964,44.688,0.0
965,44.78,0.0
966,44.872,0.0
967,44.964,0.0
968,45.056,0.0
969,45.148,0.0
970,45.24,0.0
971,45.332,0.0
972,45.424,0.0
973,45.516,0.0
974,45.608,0.0
975,45.7,0.0
976,45.792,0.0
977,45.884,0.0
978,45.976,0.0
979,46.068,0.0
980,46.16,0.0
981,46.252,0.0
982,46.344,0.0
983,46.436,0.0
984,46.528,0.0
985,46.62,0.0
986,46.712,0.0
987,46.804,0.0
988,46.896,0.0
989,46.988,0.0
990,47.08,0.0
991,47.172,0.0
992,47.264,0.0
993,47.356,0.0
994,47.448,0.0
995,47.54,0.0
996,47.632,0.0
997,47.724,0.0
998,47.816,0.0
999,47.908,0.0
