,0,1
168,-9.872,0.0
169,-9.776,0.0
170,-9.68,0.0
171,-9.584,0.0
172,-9.488,0.0
173,-9.392,0.0
174,-9.296,0.0
175,-9.2,0.0
176,-9.104,0.0
177,-9.008,0.0
178,-8.912,0.0
179,-8.816,0.0
180,-8.72,0.0
181,-8.624,0.0
182,-8.528,0.0
183,-8.432,0.0
184,-8.336,0.0
185,-8.24,0.0
186,-8.144,0.0
187,-8.048,0.0
188,-7.952,0.0
189,-7.856,0.0
190,-7.76,0.0
191,-7.664,0.0
192,-7.568,0.0
193,-7.472,0.0
194,-7.376,0.0
195,-7.28,0.0
196,-7.184,0.0
197,-7.088,0.0
198,-6.992,0.0
199,-6.896,0.0
200,-6.8,0.0
201,-6.704,0.0
202,-6.608,0.0
203,-6.512,0.0
204,-6.416,0.0
205,-6.32,0.0
206,-6.224,0.0
207,-6.128,0.0
208,-6.032,64.0
209,-5.936,0.0
210,-5.84,0.0
211,-5.744,0.0
212,-5.648,0.0
213,-5.552,0.0
214,-5.456,0.0
215,-5.36,0.0
216,-5.264,0.0
217,-5.168,0.0
218,-5.072,0.0
219,-4.976,0.0
220,-4.88,0.0
221,-4.784,0.0
222,-4.688,0.0
223,-4.592,0.0
224,-4.496,0.0
225,-4.4,0.0
226,-4.304,0.0
227,-4.208,0.0
228,-4.112,0.0
229,-4.016,0.0
230,-3.92,0.0
231,-3.824,0.0
232,-3.728,0.0
233,-3.632,0.0
234,-3.536,0.0
235,-3.44,0.0
236,-3.344,0.0
237,-3.248,0.0
238,-3.152,0.0
239,-3.056,0.0
240,-2.96,0.0
241,-2.864,0.0
242,-2.768,0.0
243,-2.672,0.0
244,-2.576,0.0
245,-2.48,0.0
246,-2.384,0.0
247,-2.288,0.0
248,-2.192,0.0
249,-2.096,0.0
250,-2.0,112.0
251,-1.904,0.0
252,-1.808,0.0
253,-1.712,0.0
254,-1.616,0.0
255,-1.52,0.0
256,-1.424,0.0
257,-1.328,0.0
258,-1.232,0.0
259,-1.136,0.0
260,-1.04,0.0
261,-0.944,0.0
262,-0.848,0.0
263,-0.752,0.0
264,-0.656,0.0
265,-0.56,0.0
266,-0.464,0.0
267,-0.368,0.0
268,-0.272,0.0
269,-0.176,0.0
270,-0.08,0.0
271,0.016,0.0
272,0.112,0.0
273,0.208,0.0
274,0.304,0.0
275,0.4,0.0
276,0.496,0.0
277,0.592,0.0
278,0.688,0.0
279,0.784,0.0
280,0.88,0.0
281,0.976,0.0
282,1.072,0.0
283,1.168,0.0
284,1.264,0.0
285,1.36,0.0
286,1.456,0.0
287,1.552,0.0
288,1.648,0.0
289,1.744,0.0
290,1.84,0.0
291,1.936,125.0
292,2.032,0.0
293,2.128,0.0
294,2.224,0.0
295,2.32,0.0
296,2.416,0.0
297,2.512,0.0
298,2.608,0.0
299,2.704,0.0
300,2.8,0.0
301,2.896,0.0
302,2.992,0.0
303,3.088,0.0
304,3.184,0.0
305,3.28,0.0
306,3.376,0.0
307,3.472,0.0
308,3.568,0.0
309,3.664,0.0
310,3.76,0.0
311,3.856,0.0
312,3.952,0.0
313,4.048,0.0
314,4.144,0.0
315,4.24,0.0
316,4.336,0.0
317,4.432,0.0
318,4.528,0.0
319,4.624,0.0
320,4.72,0.0
321,4.816,0.0
322,4.912,0.0
323,5.008,0.0
324,5.104,0.0
325,5.2,0.0
326,5.296,0.0
327,5.392,0.0
328,5.488,0.0
329,5.584,0.0
330,5.68,0.0
331,5.776,0.0
332,5.872,0.0
333,5.968,79.0
334,6.064,0.0
335,6.16,0.0
336,6.256,0.0
337,6.352,0.0
338,6.448,0.0
339,6.544,0.0
340,6.64,0.0
341,6.736,0.0
342,6.832,0.0
343,6.928,0.0
344,7.024,0.0
345,7.12,0.0
346,7.216,0.0
347,7.312,0.0
348,7.408,0.0
349,7.504,0.0
350,7.6,0.0
351,7.696,0.0
352,7.792,0.0
353,7.888,0.0
354,7.984,0.0
355,8.08,0.0
356,8.176,0.0
357,8.272,0.0
358,8.368,0.0
359,8.464,0.0
360,8.56,0.0
361,8.656,0.0
362,8.752,0.0
363,8.848,0.0
364,8.944,0.0
365,9.04,0.0
366,9.136,0.0
367,9.232,0.0
368,9.328,0.0
369,9.424,0.0
370,9.52,0.0
371,9.616,0.0
372,9.712,0.0
373,9.808,0.0
374,9.904,0.0
375,10.0,36.0
376,10.096,0.0
377,10.192,0.0
378,10.288,0.0
379,10.384,0.0
380,10.48,0.0
381,10.576,0.0
382,10.672,0.0
383,10.768,0.0
384,10.864,0.0
385,10.96,0.0
386,11.056,0.0
387,11.152,0.0
388,11.248,0.0
389,11.344,0.0
390,11.44,0.0
391,11.536,0.0
392,11.632,0.0
393,11.728,0.0
394,11.824,0.0
395,11.92,0.0
396,12.016,0.0
397,12.112,0.0
398,12.208,0.0
399,12.304,0.0
400,12.4,0.0
401,12.496,0.0
402,12.592,0.0
403,12.688,0.0
404,12.784,0.0
405,12.88,0.0
406,12.976,0.0
407,13.072,0.0
408,13.168,0.0
409,13.264,0.0
410,13.36,0.0
411,13.456,0.0
412,13.552,0.0
413,13.648,0.0
414,13.744,0.0
415,13.84,0.0
416,13.936,13.0
417,14.032,0.0
418,14.128,0.0
419,14.224,0.0
420,14.32,0.0
421,14.416,0.0
422,14.512,0.0
423,14.608,0.0
424,14.704,0.0
425,14.8,0.0
426,14.896,0.0
427,14.992,0.0
428,15.088,0.0
429,15.184,0.0
430,15.28,0.0
431,15.376,0.0
432,15.472,0.0
433,15.568,0.0
434,15.664,0.0
435,15.76,0.0
436,15.856,0.0
437,15.952,0.0
438,16.048,0.0
439,16.144,0.0
440,16.24,0.0
441,16.336,0.0
442,16.432,0.0
443,16.528,0.0
444,16.624,0.0
445,16.72,0.0
446,16.816,0.0
447,16.912,0.0
448,17.008,0.0
449,17.104,0.0
450,17.2,0.0
451,17.296,0.0
452,17.392,0.0
453,17.488,0.0
454,17.584,0.0
455,17.68,0.0
456,17.776,0.0
457,17.872,0.0
458,17.968,8.0
459,18.064,0.0
460,18.16,0.0
461,18.256,0.0
462,18.352,0.0
463,18.448,0.0
464,18.544,0.0
465,18.64,0.0
466,18.736,0.0
467,18.832,0.0
468,18.928,0.0
469,19.024,0.0
470,19.12,0.0
471,19.216,0.0
472,19.312,0.0
473,19.408,0.0
474,19.504,0.0
475,19.6,0.0
476,19.696,0.0
477,19.792,0.0
478,19.888,0.0
479,19.984,0.0
480,20.08,0.0
481,20.176,0.0
482,20.272,0.0
483,20.368,0.0
484,20.464,0.0
485,20.56,0.0
486,20.656,0.0
487,20.752,0.0
488,20.848,0.0
489,20.944,0.0
490,21.04,0.0
491,21.136,0.0
492,21.232,0.0
493,21.328,0.0
494,21.424,0.0
495,21.52,0.0
496,21.616,0.0
497,21.712,0.0
498,21.808,0.0
499,21.904,0.0
