,0,1
97,-26.928,0.0
98,-26.752,0.0
99,-26.576,0.0
100,-26.4,0.0
101,-26.224,0.0
102,-26.048,0.0
103,-25.872,0.0
104,-25.696,0.0
105,-25.52,0.0
106,-25.344,0.0
107,-25.168,0.0
108,-24.992,0.0
109,-24.816,0.0
110,-24.64,0.0
111,-24.464,0.0
112,-24.288,0.0
113,-24.112,8.0
114,-23.936,0.0
115,-23.76,0.0
116,-23.584,0.0
117,-23.408,0.0
118,-23.232,0.0
119,-23.056,0.0
120,-22.88,0.0
121,-22.704,0.0
122,-22.528,0.0
123,-22.352,0.0
124,-22.176,0.0
125,-22.0,0.0
126,-21.824,0.0
127,-21.648,0.0
128,-21.472,0.0
129,-21.296,0.0
130,-21.12,0.0
131,-20.944,0.0
132,-20.768,0.0
133,-20.592,0.0
134,-20.416,0.0
135,-20.24,0.0
136,-20.064,22.0
137,-19.888,0.0
138,-19.712,0.0
139,-19.536,0.0
140,-19.36,0.0
141,-19.184,0.0
142,-19.008,0.0
143,-18.832,0.0
144,-18.656,0.0
145,-18.48,0.0
146,-18.304,0.0
147,-18.128,0.0
148,-17.952,0.0
149,-17.776,0.0
150,-17.6,0.0
151,-17.424,0.0
152,-17.248,0.0
153,-17.072,0.0
154,-16.896,0.0
155,-16.72,0.0
156,-16.544,0.0
157,-16.368,0.0
158,-16.192,0.0
159,-16.016,25.0
160,-15.84,0.0
161,-15.664,0.0
162,-15.488,0.0
163,-15.312,0.0
164,-15.136,0.0
165,-14.96,0.0
166,-14.784,0.0
167,-14.608,0.0
168,-14.432,0.0
169,-14.256,0.0
170,-14.08,0.0
171,-13.904,0.0
172,-13.728,0.0
173,-13.552,0.0
174,-13.376,0.0
175,-13.2,0.0
176,-13.024,0.0
177,-12.848,0.0
178,-12.672,0.0
179,-12.496,0.0
180,-12.32,0.0
181,-12.144,48.0
182,-11.968,0.0
183,-11.792,0.0
184,-11.616,0.0
185,-11.44,0.0
186,-11.264,0.0
187,-11.088,0.0
188,-10.912,0.0
189,-10.736,0.0
190,-10.56,0.0
191,-10.384,0.0
192,-10.208,0.0
193,-10.032,0.0
194,-9.856,0.0
195,-9.68,0.0
196,-9.504,0.0
197,-9.328,0.0
198,-9.152,0.0
199,-8.976,0.0
200,-8.8,0.0
201,-8.624,0.0
202,-8.448,0.0
203,-8.272,0.0
204,-8.096,58.0
205,-7.92,0.0
206,-7.744,0.0
207,-7.568,0.0
208,-7.392,0.0
209,-7.216,0.0
210,-7.04,0.0
211,-6.864,0.0
212,-6.688,0.0
213,-6.512,0.0
214,-6.336,0.0
215,-6.16,0.0
216,-5.984,0.0
217,-5.808,0.0
218,-5.632,0.0
219,-5.456,0.0
220,-5.28,0.0
221,-5.104,0.0
222,-4.928,0.0
223,-4.752,0.0
224,-4.576,0.0
225,-4.4,0.0
226,-4.224,0.0
227,-4.048,43.0
228,-3.872,0.0
229,-3.696,0.0
230,-3.52,0.0
231,-3.344,0.0
232,-3.168,0.0
233,-2.992,0.0
234,-2.816,0.0
235,-2.64,0.0
236,-2.464,0.0
237,-2.288,0.0
238,-2.112,0.0
239,-1.936,0.0
240,-1.76,0.0
241,-1.584,0.0
242,-1.408,0.0
243,-1.232,0.0
244,-1.056,0.0
245,-0.88,0.0
246,-0.704,0.0
247,-0.528,0.0
248,-0.352,0.0
249,-0.176,0.0
250,0.0,65.0
251,0.176,0.0
252,0.352,0.0
253,0.528,0.0
254,0.704,0.0
255,0.88,0.0
256,1.056,0.0
257,1.232,0.0
258,1.408,0.0
259,1.584,0.0
260,1.76,0.0
261,1.936,0.0
262,2.112,0.0
263,2.288,0.0
264,2.464,0.0
265,2.64,0.0
266,2.816,0.0
267,2.992,0.0
268,3.168,0.0
269,3.344,0.0
270,3.52,0.0
271,3.696,0.0
272,3.872,54.0
273,4.048,0.0
274,4.224,0.0
275,4.4,0.0
276,4.576,0.0
277,4.752,0.0
278,4.928,0.0
279,5.104,0.0
280,5.28,0.0
281,5.456,0.0
282,5.632,0.0
283,5.808,0.0
284,5.984,0.0
285,6.16,0.0
286,6.336,0.0
287,6.512,0.0
288,6.688,0.0
289,6.864,0.0
290,7.04,0.0
291,7.216,0.0
292,7.392,0.0
293,7.568,0.0
294,7.744,0.0
295,7.92,50.0
296,8.096,0.0
297,8.272,0.0
298,8.448,0.0
299,8.624,0.0
300,8.8,0.0
301,8.976,0.0
302,9.152,0.0
303,9.328,0.0
304,9.504,0.0
305,9.68,0.0
306,9.856,0.0
307,10.032,0.0
308,10.208,0.0
309,10.384,0.0
310,10.56,0.0
311,10.736,0.0
312,10.912,0.0
313,11.088,0.0
314,11.264,0.0
315,11.44,0.0
316,11.616,0.0
317,11.792,0.0
318,11.968,27.0
319,12.144,0.0
320,12.32,0.0
321,12.496,0.0
322,12.672,0.0
323,12.848,0.0
324,13.024,0.0
325,13.2,0.0
326,13.376,0.0
327,13.552,0.0
328,13.728,0.0
329,13.904,0.0
330,14.08,0.0
331,14.256,0.0
332,14.432,0.0
333,14.608,0.0
334,14.784,0.0
335,14.96,0.0
336,15.136,0.0
337,15.312,0.0
338,15.488,0.0
339,15.664,0.0
340,15.84,25.0
341,16.016,0.0
342,16.192,0.0
343,16.368,0.0
344,16.544,0.0
345,16.72,0.0
346,16.896,0.0
347,17.072,0.0
348,17.248,0.0
349,17.424,0.0
350,17.6,0.0
351,17.776,0.0
352,17.952,0.0
353,18.128,0.0
354,18.304,0.0
355,18.48,0.0
356,18.656,0.0
357,18.832,0.0
358,19.008,0.0
359,19.184,0.0
360,19.36,0.0
361,19.536,0.0
362,19.712,0.0
363,19.888,21.0
364,20.064,0.0
365,20.24,0.0
366,20.416,0.0
367,20.592,0.0
368,20.768,0.0
369,20.944,0.0
370,21.12,0.0
371,21.296,0.0
372,21.472,0.0
373,21.648,0.0
374,21.824,0.0
375,22.0,0.0
376,22.176,0.0
377,22.352,0.0
378,22.528,0.0
379,22.704,0.0
380,22.88,0.0
381,23.056,0.0
382,23.232,0.0
383,23.408,0.0
384,23.584,0.0
385,23.76,0.0
386,23.936,19.0
387,24.112,0.0
388,24.288,0.0
389,24.464,0.0
390,24.64,0.0
391,24.816,0.0
392,24.992,0.0
393,25.168,0.0
394,25.344,0.0
395,25.52,0.0
396,25.696,0.0
397,25.872,0.0
398,26.048,0.0
399,26.224,0.0
400,26.4,0.0
401,26.576,0.0
402,26.752,0.0
403,26.928,0.0
404,27.104,0.0
405,27.28,0.0
406,27.456,0.0
407,27.632,0.0
408,27.808,0.0
409,27.984,10.0
410,28.16,0.0
411,28.336,0.0
412,28.512,0.0
413,28.688,0.0
414,28.864,0.0
415,29.04,0.0
416,29.216,0.0
417,29.392,0.0
418,29.568,0.0
419,29.744,0.0
420,29.92,0.0
421,30.096,0.0
422,30.272,0.0
423,30.448,0.0
424,30.624,0.0
425,30.8,0.0
426,30.976,0.0
427,31.152,0.0
428,31.328,0.0
429,31.504,0.0
430,31.68,0.0
431,31.856,1.0
432,32.032,0.0
433,32.208,0.0
434,32.384,0.0
435,32.56,0.0
436,32.736,0.0
437,32.912,0.0
438,33.088,0.0
439,33.264,0.0
440,33.44,0.0
441,33.616,0.0
442,33.792,0.0
443,33.968,0.0
444,34.144,0.0
445,34.32,0.0
446,34.496,0.0
447,34.672,0.0
448,34.848,0.0
449,35.024,0.0
450,35.2,0.0
451,35.376,0.0
452,35.552,0.0
453,35.728,0.0
454,35.904,0.0
455,36.08,0.0
456,36.256,0.0
457,36.432,0.0
458,36.608,0.0
459,36.784,0.0
460,36.96,0.0
461,37.136,0.0
462,37.312,0.0
463,37.488,0.0
464,37.664,0.0
465,37.84,0.0
466,38.016,0.0
467,38.192,0.0
468,38.368,0.0
469,38.544,0.0
470,38.72,0.0
471,38.896,0.0
472,39.072,0.0
473,39.248,0.0
474,39.424,0.0
475,39.6,0.0
476,39.776,0.0
477,39.952,1.0
478,40.128,0.0
479,40.304,0.0
480,40.48,0.0
481,40.656,0.0
482,40.832,0.0
483,41.008,0.0
484,41.184,0.0
485,41.36,0.0
486,41.536,0.0
487,41.712,0.0
488,41.888,0.0
489,42.064,0.0
490,42.24,0.0
491,42.416,0.0
492,42.592,0.0
493,42.768,0.0
494,42.944,0.0
495,43.12,0.0
496,43.296,0.0
497,43.472,0.0
498,43.648,0.0
499,43.824,0.0
