,0
248,-0.210664461415
249,-0.210664462049
250,-0.210664462637
251,-0.210664463183
252,-0.210664463688
253,-0.210664464157
254,-0.210664464592
255,-0.210664464995
256,-0.210664465368
257,-0.210664465715
258,-0.210664466036
259,-0.210664466334
260,-0.21066446661
261,-0.210664466866
262,-0.210664467103
263,-0.210664467323
264,-0.210664467527
265,-0.210664467716
266,-0.210664467892
267,-0.210664468054
268,-0.210664468205
269,-0.210664468344
270,-0.210664468474
271,-0.210664468594
272,-0.210664468705
273,-0.210664468808
274,-0.210664468904
275,-0.210664468992
276,-0.210664469075
277,-0.210664469151
278,-0.210664469221
279,-0.210664469287
280,-0.210664469347
281,-0.210664469403
282,-0.210664469455
283,-0.210664469504
284,-0.210664469548
285,-0.21066446959
286,-0.210664469628
287,-0.210664469664
288,-0.210664469697
289,-0.210664469727
290,-0.210664469756
291,-0.210664469782
292,-0.210664469806
293,-0.210664469829
294,-0.21066446985
295,-0.210664469869
296,-0.210664469887
297,-0.210664469904
298,-0.210664469919
299,-0.210664469934
300,-0.210664469947
301,-0.210664469959
302,-0.21066446997
303,-0.210664469981
304,-0.210664469991
305,-0.21066447
306,-0.210664470008
307,-0.210664470016
308,-0.210664470023
309,-0.21066447003
310,-0.210664470036
311,-0.210664470042
312,-0.210664470047
313,-0.210664470052
314,-0.210664470056
315,-0.210664470061
316,-0.210664470064
317,-0.210664470068
318,-0.210664470071
319,-0.210664470075
320,-0.210664470077
321,-0.21066447008
322,-0.210664470083
323,-0.210664470085
324,-0.210664470087
325,-0.210664470089
326,-0.210664470091
327,-0.210664470092
328,-0.210664470094
329,-0.210664470095
330,-0.210664470097
331,-0.210664470098
332,-0.210664470099
333,-0.2106644701
334,-0.210664470101
335,-0.210664470102
336,-0.210664470103
337,-0.210664470104
338,-0.210664470105
339,-0.210664470105
340,-0.210664470106
341,-0.210664470106
342,-0.210664470107
343,-0.210664470107
344,-0.210664470108
345,-0.210664470108
346,-0.210664470109
347,-0.210664470109
348,-0.210664470109
349,-0.21066447011
350,-0.21066447011
351,-0.21066447011
352,-0.210664470111
353,-0.210664470111
354,-0.210664470111
355,-0.210664470111
356,-0.210664470111
357,-0.210664470112
358,-0.210664470112
359,-0.210664470112
360,-0.210664470112
361,-0.210664470112
362,-0.210664470112
363,-0.210664470112
364,-0.210664470112
365,-0.210664470112
366,-0.210664470113
367,-0.210664470113
368,-0.210664470113
369,-0.210664470113
370,-0.210664470113
371,-0.210664470113
372,-0.210664470113
373,-0.210664470113
374,-0.210664470113
375,-0.210664470113
376,-0.210664470113
377,-0.210664470113
378,-0.210664470113
379,-0.210664470113
380,-0.210664470113
381,-0.210664470113
382,-0.210664470113
383,-0.210664470113
384,-0.210664470113
385,-0.210664470113
386,-0.210664470113
387,-0.210664470113
388,-0.210664470113
389,-0.210664470113
390,-0.210664470113
391,-0.210664470113
392,-0.210664470113
393,-0.210664470114
394,-0.210664470114
395,-0.210664470114
396,-0.210664470114
397,-0.210664470114
398,-0.210664470114
399,-0.210664470114
400,-0.210664470114
401,-0.210664470114
402,-0.210664470114
403,-0.210664470114
404,-0.210664470114
405,-0.210664470114
406,-0.210664470114
407,-0.210664470114
408,-0.210664470114
409,-0.210664470114
410,-0.210664470114
411,-0.210664470114
412,-0.210664470114
413,-0.210664470114
414,-0.210664470114
415,-0.210664470114
416,-0.210664470114
417,-0.210664470114
418,-0.210664470114
419,-0.210664470114
420,-0.210664470114
421,-0.210664470114
422,-0.210664470114
423,-0.210664470114
424,-0.210664470114
425,-0.210664470114
426,-0.210664470114
427,-0.210664470114
428,-0.210664470114
429,-0.210664470114
430,-0.210664470114
431,-0.210664470114
432,-0.210664470114
433,-0.210664470114
434,-0.210664470114
435,-0.210664470114
436,-0.210664470114
437,-0.210664470114
438,-0.210664470114
439,-0.210664470114
440,-0.210664470114
441,-0.210664470114
442,-0.210664470114
443,-0.210664470114
444,-0.210664470114
445,-0.210664470114
446,-0.210664470114
447,-0.210664470114
448,-0.210664470114
449,-0.210664470114
450,-0.210664470114
451,-0.210664470114
452,-0.210664470114
453,-0.210664470114
454,-0.210664470114
455,-0.210664470114
456,-0.210664470114
457,-0.210664470114
458,-0.210664470114
459,-0.210664470114
460,-0.210664470114
461,-0.210664470114
462,-0.210664470114
463,-0.210664470114
464,-0.210664470114
465,-0.210664470114
466,-0.210664470114
467,-0.210664470114
468,-0.210664470114
469,-0.210664470114
470,-0.210664470114
471,-0.210664470114
472,-0.210664470114
473,-0.210664470114
474,-0.210664470114
475,-0.210664470114
476,-0.210664470114
477,-0.210664470114
478,-0.210664470114
479,-0.210664470114
480,-0.210664470114
481,-0.210664470114
482,-0.210664470114
483,-0.210664470114
484,-0.210664470114
485,-0.210664470114
486,-0.210664470114
487,-0.210664470114
488,-0.210664470114
489,-0.210664470114
490,-0.210664470114
491,-0.210664470114
492,-0.210664470114
493,-0.210664470114
494,-0.210664470114
495,-0.210664470114
496,-0.210664470114
497,-0.210664470114
498,-0.210664470114
499,-0.210664470114
500,-0.210664470114
501,-0.210664470114
502,-0.210664470114
503,-0.210664470114
504,-0.210664470114
505,-0.210664470114
506,-0.210664470114
507,-0.210664470114
508,-0.210664470114
509,-0.210664470114
510,-0.210664470114
511,-0.210664470114
512,-0.210664470114
513,-0.210664470114
514,-0.210664470114
515,-0.210664470114
516,-0.210664470114
517,-0.210664470114
518,-0.210664470114
519,-0.210664470114
520,-0.210664470114
521,-0.210664470114
522,-0.210664470114
523,-0.210664470114
524,-0.210664470114
525,-0.210664470114
526,-0.210664470114
527,-0.210664470114
528,-0.210664470114
529,-0.210664470114
530,-0.210664470114
531,-0.210664470114
532,-0.210664470114
533,-0.210664470114
534,-0.210664470114
535,-0.210664470114
536,-0.210664470114
537,-0.210664470114
538,-0.210664470114
539,-0.210664470114
540,-0.210664470114
541,-0.210664470114
542,-0.210664470114
543,-0.210664470114
544,-0.210664470114
545,-0.210664470114
546,-0.210664470114
547,-0.210664470114
548,-0.210664470114
549,-0.210664470114
550,-0.210664470114
551,-0.210664470114
552,-0.210664470114
553,-0.210664470114
554,-0.210664470114
555,-0.210664470114
556,-0.210664470114
557,-0.210664470114
558,-0.210664470114
559,-0.210664470114
560,-0.210664470114
561,-0.210664470114
562,-0.210664470114
563,-0.210664470114
564,-0.210664470114
565,-0.210664470114
566,-0.210664470114
567,-0.210664470114
568,-0.210664470114
569,-0.210664470114
570,-0.210664470114
571,-0.210664470114
572,-0.210664470114
573,-0.210664470114
574,-0.210664470114
575,-0.210664470114
576,-0.210664470114
577,-0.210664470114
578,-0.210664470114
579,-0.210664470114
580,-0.210664470114
581,-0.210664470114
582,-0.210664470114
583,-0.210664470114
584,-0.210664470114
585,-0.210664470114
586,-0.210664470114
587,-0.210664470114
588,-0.210664470114
589,-0.210664470114
590,-0.210664470114
591,-0.210664470114
592,-0.210664470114
593,-0.210664470114
594,-0.210664470114
595,-0.210664470114
596,-0.210664470114
597,-0.210664470114
598,-0.210664470114
599,-0.210664470114
600,-0.210664470114
601,-0.210664470114
602,-0.210664470114
603,-0.210664470114
604,-0.210664470114
605,-0.210664470114
606,-0.210664470114
607,-0.210664470114
608,-0.210664470114
609,-0.210664470114
610,-0.210664470114
611,-0.210664470114
612,-0.210664470114
613,-0.210664470114
614,-0.210664470114
615,-0.210664470114
616,-0.210664470114
617,-0.210664470114
618,-0.210664470114
619,-0.210664470114
620,-0.210664470114
621,-0.210664470114
622,-0.210664470114
623,-0.210664470114
624,-0.210664470114
625,-0.210664470114
626,-0.210664470114
627,-0.210664470114
628,-0.210664470114
629,-0.210664470114
630,-0.210664470114
631,-0.210664470114
632,-0.210664470114
633,-0.210664470114
634,-0.210664470114
635,-0.210664470114
636,-0.210664470114
637,-0.210664470114
638,-0.210664470114
639,-0.210664470114
640,-0.210664470114
641,-0.210664470114
642,-0.210664470114
643,-0.210664470114
644,-0.210664470114
645,-0.210664470114
646,-0.210664470114
647,-0.210664470114
648,-0.210664470114
649,-0.210664470114
650,-0.210664470114
651,-0.210664470114
652,-0.210664470114
653,-0.210664470114
654,-0.210664470114
655,-0.210664470114
656,-0.210664470114
657,-0.210664470114
658,-0.210664470114
659,-0.210664470114
660,-0.210664470114
661,-0.210664470114
662,-0.210664470114
663,-0.210664470114
664,-0.210664470114
665,-0.210664470114
666,-0.210664470114
667,-0.210664470114
668,-0.210664470114
669,-0.210664470114
670,-0.210664470114
671,-0.210664470114
672,-0.210664470114
673,-0.210664470114
674,-0.210664470114
675,-0.210664470114
676,-0.210664470114
677,-0.210664470114
678,-0.210664470114
679,-0.210664470114
680,-0.210664470114
681,-0.210664470114
682,-0.210664470114
683,-0.210664470114
684,-0.210664470114
685,-0.210664470114
686,-0.210664470114
687,-0.210664470114
688,-0.210664470114
689,-0.210664470114
690,-0.210664470114
691,-0.210664470114
692,-0.210664470114
693,-0.210664470114
694,-0.210664470114
695,-0.210664470114
696,-0.210664470114
697,-0.210664470114
698,-0.210664470114
699,-0.210664470114
700,-0.210664470114
701,-0.210664470114
702,-0.210664470114
703,-0.210664470114
704,-0.210664470114
705,-0.210664470114
706,-0.210664470114
707,-0.210664470114
708,-0.210664470114
709,-0.210664470114
710,-0.210664470114
711,-0.210664470114
712,-0.210664470114
713,-0.210664470114
714,-0.210664470114
715,-0.210664470114
716,-0.210664470114
717,-0.210664470114
718,-0.210664470114
719,-0.210664470114
720,-0.210664470114
721,-0.210664470114
722,-0.210664470114
723,-0.210664470114
724,-0.210664470114
725,-0.210664470114
726,-0.210664470114
727,-0.210664470114
728,-0.210664470114
729,-0.210664470114
730,-0.210664470114
731,-0.210664470114
732,-0.210664470114
733,-0.210664470114
734,-0.210664470114
735,-0.210664470114
736,-0.210664470114
737,-0.210664470114
738,-0.210664470114
739,-0.210664470114
740,-0.210664470114
741,-0.210664470114
742,-0.210664470114
743,-0.210664470114
744,-0.210664470114
745,-0.210664470114
746,-0.210664470114
747,-0.210664470114
748,-0.210664470114
749,-0.210664470114
750,-0.210664470114
751,-0.210664470114
752,-0.210664470114
753,-0.210664470114
754,-0.210664470114
755,-0.210664470114
756,-0.210664470114
757,-0.210664470114
758,-0.210664470114
759,-0.210664470114
760,-0.210664470114
761,-0.210664470114
762,-0.210664470114
763,-0.210664470114
764,-0.210664470114
765,-0.210664470114
766,-0.210664470114
767,-0.210664470114
768,-0.210664470114
769,-0.210664470114
770,-0.210664470114
771,-0.210664470114
772,-0.210664470114
773,-0.210664470114
774,-0.210664470114
775,-0.210664470114
776,-0.210664470114
777,-0.210664470114
778,-0.210664470114
779,-0.210664470114
780,-0.210664470114
781,-0.210664470114
782,-0.210664470114
783,-0.210664470114
784,-0.210664470114
785,-0.210664470114
786,-0.210664470114
787,-0.210664470114
788,-0.210664470114
789,-0.210664470114
790,-0.210664470114
791,-0.210664470114
792,-0.210664470114
793,-0.210664470114
794,-0.210664470114
795,-0.210664470114
796,-0.210664470114
797,-0.210664470114
798,-0.210664470114
799,-0.210664470114
800,-0.210664470114
801,-0.210664470114
802,-0.210664470114
803,-0.210664470114
804,-0.210664470114
805,-0.210664470114
806,-0.210664470114
807,-0.210664470114
808,-0.210664470114
809,-0.210664470114
810,-0.210664470114
811,-0.210664470114
812,-0.210664470114
813,-0.210664470114
814,-0.210664470114
815,-0.210664470114
816,-0.210664470114
817,-0.210664470114
818,-0.210664470114
819,-0.210664470114
820,-0.210664470114
821,-0.210664470114
822,-0.210664470114
823,-0.210664470114
824,-0.210664470114
825,-0.210664470114
826,-0.210664470114
827,-0.210664470114
828,-0.210664470114
829,-0.210664470114
830,-0.210664470114
831,-0.210664470114
832,-0.210664470114
833,-0.210664470114
834,-0.210664470114
835,-0.210664470114
836,-0.210664470114
837,-0.210664470114
838,-0.210664470114
839,-0.210664470114
840,-0.210664470114
841,-0.210664470114
842,-0.210664470114
843,-0.210664470114
844,-0.210664470114
845,-0.210664470114
846,-0.210664470114
847,-0.210664470114
848,-0.210664470114
849,-0.210664470114
850,-0.210664470114
851,-0.210664470114
852,-0.210664470114
853,-0.210664470114
854,-0.210664470114
855,-0.210664470114
856,-0.210664470114
857,-0.210664470114
858,-0.210664470114
859,-0.210664470114
860,-0.210664470114
861,-0.210664470114
862,-0.210664470114
863,-0.210664470114
864,-0.210664470114
865,-0.210664470114
866,-0.210664470114
867,-0.210664470114
868,-0.210664470114
869,-0.210664470114
870,-0.210664470114
871,-0.210664470114
872,-0.210664470114
873,-0.210664470114
874,-0.210664470114
875,-0.210664470114
876,-0.210664470114
877,-0.210664470114
878,-0.210664470114
879,-0.210664470114
880,-0.210664470114
881,-0.210664470114
882,-0.210664470114
883,-0.210664470114
884,-0.210664470114
885,-0.210664470114
886,-0.210664470114
887,-0.210664470114
888,-0.210664470114
889,-0.210664470114
890,-0.210664470114
891,-0.210664470114
892,-0.210664470114
893,-0.210664470114
894,-0.210664470114
895,-0.210664470114
896,-0.210664470114
897,-0.210664470114
898,-0.210664470114
899,-0.210664470114
900,-0.210664470114
901,-0.210664470114
902,-0.210664470114
903,-0.210664470114
904,-0.210664470114
905,-0.210664470114
906,-0.210664470114
907,-0.210664470114
908,-0.210664470114
909,-0.210664470114
910,-0.210664470114
911,-0.210664470114
912,-0.210664470114
913,-0.210664470114
914,-0.210664470114
915,-0.210664470114
916,-0.210664470114
917,-0.210664470114
918,-0.210664470114
919,-0.210664470114
920,-0.210664470114
921,-0.210664470114
922,-0.210664470114
923,-0.210664470114
924,-0.210664470114
925,-0.210664470114
926,-0.210664470114
927,-0.210664470114
928,-0.210664470114
929,-0.210664470114
930,-0.210664470114
931,-0.210664470114
932,-0.210664470114
933,-0.210664470114
934,-0.210664470114
935,-0.210664470114
936,-0.210664470114
937,-0.210664470114
938,-0.210664470114
939,-0.210664470114
940,-0.210664470114
941,-0.210664470114
942,-0.210664470114
943,-0.210664470114
944,-0.210664470114
945,-0.210664470114
946,-0.210664470114
947,-0.210664470114
948,-0.210664470114
949,-0.210664470114
950,-0.210664470114
951,-0.210664470114
952,-0.210664470114
953,-0.210664470114
954,-0.210664470114
955,-0.210664470114
956,-0.210664470114
957,-0.210664470114
958,-0.210664470114
959,-0.210664470114
960,-0.210664470114
961,-0.210664470114
962,-0.210664470114
963,-0.210664470114
964,-0.210664470114
965,-0.210664470114
966,-0.210664470114
967,-0.210664470114
968,-0.210664470114
969,-0.210664470114
970,-0.210664470114
971,-0.210664470114
972,-0.210664470114
973,-0.210664470114
974,-0.210664470114
975,-0.210664470114
976,-0.210664470114
977,-0.210664470114
978,-0.210664470114
979,-0.210664470114
980,-0.210664470114
981,-0.210664470114
982,-0.210664470114
983,-0.210664470114
984,-0.210664470114
985,-0.210664470114
986,-0.210664470114
987,-0.210664470114
988,-0.210664470114
989,-0.210664470114
990,-0.210664470114
991,-0.210664470114
992,-0.210664470114
993,-0.210664470114
994,-0.210664470114
995,-0.210664470114
996,-0.210664470114
997,-0.210664470114
998,-0.210664470114
