,0
99,-0.191029614646
100,-0.191053475282
101,-0.191075727831
102,-0.1910964789
103,-0.191115828173
104,-0.191133868841
105,-0.191150688026
106,-0.191166367156
107,-0.191180982336
108,-0.191194604685
109,-0.191207300656
110,-0.191219132334
111,-0.191230157718
112,-0.191240430984
113,-0.191250002731
114,-0.19125892021
115,-0.191267227546
116,-0.191274965935
117,-0.191282173838
118,-0.191288887158
119,-0.191295139406
120,-0.191300961856
121,-0.191306383696
122,-0.191311432159
123,-0.191316132656
124,-0.191320508893
125,-0.191324582983
126,-0.191328375554
127,-0.191331905843
128,-0.191335191793
129,-0.191338250133
130,-0.191341096463
131,-0.191343745329
132,-0.191346210289
133,-0.191348503984
134,-0.191350638194
135,-0.191352623903
136,-0.191354471342
137,-0.19135619005
138,-0.191357788913
139,-0.191359276211
140,-0.191360659659
141,-0.191361946444
142,-0.191363143259
143,-0.191364256343
144,-0.191365291502
145,-0.191366254147
146,-0.191367149315
147,-0.191367981698
148,-0.191368755663
149,-0.191369475279
150,-0.191370144331
151,-0.191370766347
152,-0.191371344606
153,-0.191371882165
154,-0.191372381867
155,-0.191372846359
156,-0.191373278104
157,-0.191373679394
158,-0.191374052362
159,-0.191374398994
160,-0.191374721137
161,-0.191375020509
162,-0.191375298709
163,-0.191375557225
164,-0.19137579744
165,-0.191376020642
166,-0.191376228029
167,-0.191376420713
168,-0.191376599731
169,-0.191376766047
170,-0.191376920556
171,-0.191377064091
172,-0.191377197427
173,-0.191377321286
174,-0.191377436336
175,-0.191377543201
176,-0.191377642459
177,-0.19137773465
178,-0.191377820274
179,-0.191377899795
180,-0.191377973648
181,-0.191378042233
182,-0.191378105924
183,-0.19137816507
184,-0.191378219992
185,-0.191378270991
186,-0.191378318345
187,-0.191378362314
188,-0.191378403139
189,-0.191378441044
190,-0.191378476236
191,-0.191378508908
192,-0.191378539241
193,-0.1913785674
194,-0.191378593542
195,-0.191378617809
196,-0.191378640336
197,-0.191378661248
198,-0.191378680658
199,-0.191378698675
200,-0.191378715398
201,-0.19137873092
202,-0.191378745327
203,-0.191378758698
204,-0.191378771108
205,-0.191378782626
206,-0.191378793314
207,-0.191378803234
208,-0.191378812439
209,-0.191378820982
210,-0.191378828909
211,-0.191378836265
212,-0.191378843091
213,-0.191378849425
214,-0.191378855302
215,-0.191378860755
216,-0.191378865815
217,-0.191378870509
218,-0.191378874865
219,-0.191378878906
220,-0.191378882655
221,-0.191378886134
222,-0.19137888936
223,-0.191378892354
224,-0.191378895131
225,-0.191378897708
226,-0.191378900098
227,-0.191378902315
228,-0.191378904371
229,-0.191378906279
230,-0.191378908049
231,-0.19137890969
232,-0.191378911213
233,-0.191378912625
234,-0.191378913934
235,-0.191378915149
236,-0.191378916276
237,-0.191378917321
238,-0.19137891829
239,-0.191378919189
240,-0.191378920023
241,-0.191378920796
242,-0.191378921513
243,-0.191378922178
244,-0.191378922794
245,-0.191378923366
246,-0.191378923896
247,-0.191378924388
248,-0.191378924844
249,-0.191378925267
250,-0.191378925659
251,-0.191378926022
252,-0.191378926359
253,-0.191378926672
254,-0.191378926962
255,-0.19137892723
256,-0.19137892748
257,-0.191378927711
258,-0.191378927925
259,-0.191378928123
260,-0.191378928307
261,-0.191378928478
262,-0.191378928636
263,-0.191378928783
264,-0.191378928919
265,-0.191378929045
266,-0.191378929162
267,-0.19137892927
268,-0.191378929371
269,-0.191378929464
270,-0.19137892955
271,-0.19137892963
272,-0.191378929704
273,-0.191378929773
274,-0.191378929837
275,-0.191378929896
276,-0.19137892995
277,-0.191378930001
278,-0.191378930048
279,-0.191378930092
280,-0.191378930132
281,-0.19137893017
282,-0.191378930204
283,-0.191378930236
284,-0.191378930266
285,-0.191378930294
286,-0.191378930319
287,-0.191378930343
288,-0.191378930365
289,-0.191378930386
290,-0.191378930405
291,-0.191378930422
292,-0.191378930438
293,-0.191378930453
294,-0.191378930467
295,-0.19137893048
296,-0.191378930492
297,-0.191378930503
298,-0.191378930513
299,-0.191378930523
300,-0.191378930532
301,-0.19137893054
302,-0.191378930548
303,-0.191378930555
304,-0.191378930561
305,-0.191378930567
306,-0.191378930573
307,-0.191378930578
308,-0.191378930583
309,-0.191378930587
310,-0.191378930591
311,-0.191378930595
312,-0.191378930599
313,-0.191378930602
314,-0.191378930605
315,-0.191378930608
316,-0.19137893061
317,-0.191378930613
318,-0.191378930615
319,-0.191378930617
320,-0.191378930619
321,-0.191378930621
322,-0.191378930622
323,-0.191378930624
324,-0.191378930625
325,-0.191378930627
326,-0.191378930628
327,-0.191378930629
328,-0.19137893063
329,-0.191378930631
330,-0.191378930632
331,-0.191378930633
332,-0.191378930633
333,-0.191378930634
334,-0.191378930635
335,-0.191378930635
336,-0.191378930636
337,-0.191378930637
338,-0.191378930637
339,-0.191378930637
340,-0.191378930638
341,-0.191378930638
342,-0.191378930639
343,-0.191378930639
344,-0.191378930639
345,-0.19137893064
346,-0.19137893064
347,-0.19137893064
348,-0.19137893064
349,-0.19137893064
350,-0.191378930641
351,-0.191378930641
352,-0.191378930641
353,-0.191378930641
354,-0.191378930641
355,-0.191378930641
356,-0.191378930642
357,-0.191378930642
358,-0.191378930642
359,-0.191378930642
360,-0.191378930642
361,-0.191378930642
362,-0.191378930642
363,-0.191378930642
364,-0.191378930642
365,-0.191378930642
366,-0.191378930642
367,-0.191378930642
368,-0.191378930642
369,-0.191378930643
370,-0.191378930643
371,-0.191378930643
372,-0.191378930643
373,-0.191378930643
374,-0.191378930643
375,-0.191378930643
376,-0.191378930643
377,-0.191378930643
378,-0.191378930643
379,-0.191378930643
380,-0.191378930643
381,-0.191378930643
382,-0.191378930643
383,-0.191378930643
384,-0.191378930643
385,-0.191378930643
386,-0.191378930643
387,-0.191378930643
388,-0.191378930643
389,-0.191378930643
390,-0.191378930643
391,-0.191378930643
392,-0.191378930643
393,-0.191378930643
394,-0.191378930643
395,-0.191378930643
396,-0.191378930643
397,-0.191378930643
398,-0.191378930643
399,-0.191378930643
400,-0.191378930643
401,-0.191378930643
402,-0.191378930643
403,-0.191378930643
404,-0.191378930643
405,-0.191378930643
406,-0.191378930643
407,-0.191378930643
408,-0.191378930643
409,-0.191378930643
410,-0.191378930643
411,-0.191378930643
412,-0.191378930643
413,-0.191378930643
414,-0.191378930643
415,-0.191378930643
416,-0.191378930643
417,-0.191378930643
418,-0.191378930643
419,-0.191378930643
420,-0.191378930643
421,-0.191378930643
422,-0.191378930643
423,-0.191378930643
424,-0.191378930643
425,-0.191378930643
426,-0.191378930643
427,-0.191378930643
428,-0.191378930643
429,-0.191378930643
430,-0.191378930643
431,-0.191378930643
432,-0.191378930643
433,-0.191378930643
434,-0.191378930643
435,-0.191378930643
436,-0.191378930643
437,-0.191378930643
438,-0.191378930643
439,-0.191378930643
440,-0.191378930643
441,-0.191378930643
442,-0.191378930643
443,-0.191378930643
444,-0.191378930643
445,-0.191378930643
446,-0.191378930643
447,-0.191378930643
448,-0.191378930643
449,-0.191378930643
450,-0.191378930643
451,-0.191378930643
452,-0.191378930643
453,-0.191378930643
454,-0.191378930643
455,-0.191378930643
456,-0.191378930643
457,-0.191378930643
458,-0.191378930643
459,-0.191378930643
460,-0.191378930643
461,-0.191378930643
462,-0.191378930643
463,-0.191378930643
464,-0.191378930643
465,-0.191378930643
466,-0.191378930643
467,-0.191378930643
468,-0.191378930643
469,-0.191378930643
470,-0.191378930643
471,-0.191378930643
472,-0.191378930643
473,-0.191378930643
474,-0.191378930643
475,-0.191378930643
476,-0.191378930643
477,-0.191378930643
478,-0.191378930643
479,-0.191378930643
480,-0.191378930643
481,-0.191378930643
482,-0.191378930643
483,-0.191378930643
484,-0.191378930643
485,-0.191378930643
486,-0.191378930643
487,-0.191378930643
488,-0.191378930643
489,-0.191378930643
490,-0.191378930643
491,-0.191378930643
492,-0.191378930643
493,-0.191378930643
494,-0.191378930643
495,-0.191378930643
496,-0.191378930643
497,-0.191378930643
498,-0.191378930643
499,-0.191378930643
500,-0.191378930643
501,-0.191378930643
502,-0.191378930643
503,-0.191378930643
504,-0.191378930643
505,-0.191378930643
506,-0.191378930643
507,-0.191378930643
508,-0.191378930643
509,-0.191378930643
510,-0.191378930643
511,-0.191378930643
512,-0.191378930643
513,-0.191378930643
514,-0.191378930643
515,-0.191378930643
516,-0.191378930643
517,-0.191378930643
518,-0.191378930643
519,-0.191378930643
520,-0.191378930643
521,-0.191378930643
522,-0.191378930643
523,-0.191378930643
524,-0.191378930643
525,-0.191378930643
526,-0.191378930643
527,-0.191378930643
528,-0.191378930643
529,-0.191378930643
530,-0.191378930643
531,-0.191378930643
532,-0.191378930643
533,-0.191378930643
534,-0.191378930643
535,-0.191378930643
536,-0.191378930643
537,-0.191378930643
538,-0.191378930643
539,-0.191378930643
540,-0.191378930643
541,-0.191378930643
542,-0.191378930643
543,-0.191378930643
544,-0.191378930643
545,-0.191378930643
546,-0.191378930643
547,-0.191378930643
548,-0.191378930643
549,-0.191378930643
550,-0.191378930643
551,-0.191378930643
552,-0.191378930643
553,-0.191378930643
554,-0.191378930643
555,-0.191378930643
556,-0.191378930643
557,-0.191378930643
558,-0.191378930643
559,-0.191378930643
560,-0.191378930643
561,-0.191378930643
562,-0.191378930643
563,-0.191378930643
564,-0.191378930643
565,-0.191378930643
566,-0.191378930643
567,-0.191378930643
568,-0.191378930643
569,-0.191378930643
570,-0.191378930643
571,-0.191378930643
572,-0.191378930643
573,-0.191378930643
574,-0.191378930643
575,-0.191378930643
576,-0.191378930643
577,-0.191378930643
578,-0.191378930643
579,-0.191378930643
580,-0.191378930643
581,-0.191378930643
582,-0.191378930643
583,-0.191378930643
584,-0.191378930643
585,-0.191378930643
586,-0.191378930643
587,-0.191378930643
588,-0.191378930643
589,-0.191378930643
590,-0.191378930643
591,-0.191378930643
592,-0.191378930643
593,-0.191378930643
594,-0.191378930643
595,-0.191378930643
596,-0.191378930643
597,-0.191378930643
598,-0.191378930643
599,-0.191378930643
600,-0.191378930643
601,-0.191378930643
602,-0.191378930643
603,-0.191378930643
604,-0.191378930643
605,-0.191378930643
606,-0.191378930643
607,-0.191378930643
608,-0.191378930643
609,-0.191378930643
610,-0.191378930643
611,-0.191378930643
612,-0.191378930643
613,-0.191378930643
614,-0.191378930643
615,-0.191378930643
616,-0.191378930643
617,-0.191378930643
618,-0.191378930643
619,-0.191378930643
620,-0.191378930643
621,-0.191378930643
622,-0.191378930643
623,-0.191378930643
624,-0.191378930643
625,-0.191378930643
626,-0.191378930643
627,-0.191378930643
628,-0.191378930643
629,-0.191378930643
630,-0.191378930643
631,-0.191378930643
632,-0.191378930643
633,-0.191378930643
634,-0.191378930643
635,-0.191378930643
636,-0.191378930643
637,-0.191378930643
638,-0.191378930643
639,-0.191378930643
640,-0.191378930643
641,-0.191378930643
642,-0.191378930643
643,-0.191378930643
644,-0.191378930643
645,-0.191378930643
646,-0.191378930643
647,-0.191378930643
648,-0.191378930643
649,-0.191378930643
650,-0.191378930643
651,-0.191378930643
652,-0.191378930643
653,-0.191378930643
654,-0.191378930643
655,-0.191378930643
656,-0.191378930643
657,-0.191378930643
658,-0.191378930643
659,-0.191378930643
660,-0.191378930643
661,-0.191378930643
662,-0.191378930643
663,-0.191378930643
664,-0.191378930643
665,-0.191378930643
666,-0.191378930643
667,-0.191378930643
668,-0.191378930643
669,-0.191378930643
670,-0.191378930643
671,-0.191378930643
672,-0.191378930643
673,-0.191378930643
674,-0.191378930643
675,-0.191378930643
676,-0.191378930643
677,-0.191378930643
678,-0.191378930643
679,-0.191378930643
680,-0.191378930643
681,-0.191378930643
682,-0.191378930643
683,-0.191378930643
684,-0.191378930643
685,-0.191378930643
686,-0.191378930643
687,-0.191378930643
688,-0.191378930643
689,-0.191378930643
690,-0.191378930643
691,-0.191378930643
692,-0.191378930643
693,-0.191378930643
694,-0.191378930643
695,-0.191378930643
696,-0.191378930643
697,-0.191378930643
698,-0.191378930643
699,-0.191378930643
700,-0.191378930643
701,-0.191378930643
702,-0.191378930643
703,-0.191378930643
704,-0.191378930643
705,-0.191378930643
706,-0.191378930643
707,-0.191378930643
708,-0.191378930643
709,-0.191378930643
710,-0.191378930643
711,-0.191378930643
712,-0.191378930643
713,-0.191378930643
714,-0.191378930643
715,-0.191378930643
716,-0.191378930643
717,-0.191378930643
718,-0.191378930643
719,-0.191378930643
720,-0.191378930643
721,-0.191378930643
722,-0.191378930643
723,-0.191378930643
724,-0.191378930643
725,-0.191378930643
726,-0.191378930643
727,-0.191378930643
728,-0.191378930643
729,-0.191378930643
730,-0.191378930643
731,-0.191378930643
732,-0.191378930643
733,-0.191378930643
734,-0.191378930643
735,-0.191378930643
736,-0.191378930643
737,-0.191378930643
738,-0.191378930643
739,-0.191378930643
740,-0.191378930643
741,-0.191378930643
742,-0.191378930643
743,-0.191378930643
744,-0.191378930643
745,-0.191378930643
746,-0.191378930643
747,-0.191378930643
748,-0.191378930643
749,-0.191378930643
750,-0.191378930643
751,-0.191378930643
752,-0.191378930643
753,-0.191378930643
754,-0.191378930643
755,-0.191378930643
756,-0.191378930643
757,-0.191378930643
758,-0.191378930643
759,-0.191378930643
760,-0.191378930643
761,-0.191378930643
762,-0.191378930643
763,-0.191378930643
764,-0.191378930643
765,-0.191378930643
766,-0.191378930643
767,-0.191378930643
768,-0.191378930643
769,-0.191378930643
770,-0.191378930643
771,-0.191378930643
772,-0.191378930643
773,-0.191378930643
774,-0.191378930643
775,-0.191378930643
776,-0.191378930643
777,-0.191378930643
778,-0.191378930643
779,-0.191378930643
780,-0.191378930643
781,-0.191378930643
782,-0.191378930643
783,-0.191378930643
784,-0.191378930643
785,-0.191378930643
786,-0.191378930643
787,-0.191378930643
788,-0.191378930643
789,-0.191378930643
790,-0.191378930643
791,-0.191378930643
792,-0.191378930643
793,-0.191378930643
794,-0.191378930643
795,-0.191378930643
796,-0.191378930643
797,-0.191378930643
798,-0.191378930643
799,-0.191378930643
800,-0.191378930643
801,-0.191378930643
802,-0.191378930643
803,-0.191378930643
804,-0.191378930643
805,-0.191378930643
806,-0.191378930643
807,-0.191378930643
808,-0.191378930643
809,-0.191378930643
810,-0.191378930643
811,-0.191378930643
812,-0.191378930643
813,-0.191378930643
814,-0.191378930643
815,-0.191378930643
816,-0.191378930643
817,-0.191378930643
818,-0.191378930643
819,-0.191378930643
820,-0.191378930643
821,-0.191378930643
822,-0.191378930643
823,-0.191378930643
824,-0.191378930643
825,-0.191378930643
826,-0.191378930643
827,-0.191378930643
828,-0.191378930643
829,-0.191378930643
830,-0.191378930643
831,-0.191378930643
832,-0.191378930643
833,-0.191378930643
834,-0.191378930643
835,-0.191378930643
836,-0.191378930643
837,-0.191378930643
838,-0.191378930643
839,-0.191378930643
840,-0.191378930643
841,-0.191378930643
842,-0.191378930643
843,-0.191378930643
844,-0.191378930643
845,-0.191378930643
846,-0.191378930643
847,-0.191378930643
848,-0.191378930643
849,-0.191378930643
850,-0.191378930643
851,-0.191378930643
852,-0.191378930643
853,-0.191378930643
854,-0.191378930643
855,-0.191378930643
856,-0.191378930643
857,-0.191378930643
858,-0.191378930643
859,-0.191378930643
860,-0.191378930643
861,-0.191378930643
862,-0.191378930643
863,-0.191378930643
864,-0.191378930643
865,-0.191378930643
866,-0.191378930643
867,-0.191378930643
868,-0.191378930643
869,-0.191378930643
870,-0.191378930643
871,-0.191378930643
872,-0.191378930643
873,-0.191378930643
874,-0.191378930643
875,-0.191378930643
876,-0.191378930643
877,-0.191378930643
878,-0.191378930643
879,-0.191378930643
880,-0.191378930643
881,-0.191378930643
882,-0.191378930643
883,-0.191378930643
884,-0.191378930643
885,-0.191378930643
886,-0.191378930643
887,-0.191378930643
888,-0.191378930643
889,-0.191378930643
890,-0.191378930643
891,-0.191378930643
892,-0.191378930643
893,-0.191378930643
894,-0.191378930643
895,-0.191378930643
896,-0.191378930643
897,-0.191378930643
898,-0.191378930643
899,-0.191378930643
900,-0.191378930643
901,-0.191378930643
902,-0.191378930643
903,-0.191378930643
904,-0.191378930643
905,-0.191378930643
906,-0.191378930643
907,-0.191378930643
908,-0.191378930643
909,-0.191378930643
910,-0.191378930643
911,-0.191378930643
912,-0.191378930643
913,-0.191378930643
914,-0.191378930643
915,-0.191378930643
916,-0.191378930643
917,-0.191378930643
918,-0.191378930643
919,-0.191378930643
920,-0.191378930643
921,-0.191378930643
922,-0.191378930643
923,-0.191378930643
924,-0.191378930643
925,-0.191378930643
926,-0.191378930643
927,-0.191378930643
928,-0.191378930643
929,-0.191378930643
930,-0.191378930643
931,-0.191378930643
932,-0.191378930643
933,-0.191378930643
934,-0.191378930643
935,-0.191378930643
936,-0.191378930643
937,-0.191378930643
938,-0.191378930643
939,-0.191378930643
940,-0.191378930643
941,-0.191378930643
942,-0.191378930643
943,-0.191378930643
944,-0.191378930643
945,-0.191378930643
946,-0.191378930643
947,-0.191378930643
948,-0.191378930643
949,-0.191378930643
950,-0.191378930643
951,-0.191378930643
952,-0.191378930643
953,-0.191378930643
954,-0.191378930643
955,-0.191378930643
956,-0.191378930643
957,-0.191378930643
958,-0.191378930643
959,-0.191378930643
960,-0.191378930643
961,-0.191378930643
962,-0.191378930643
963,-0.191378930643
964,-0.191378930643
965,-0.191378930643
966,-0.191378930643
967,-0.191378930643
968,-0.191378930643
969,-0.191378930643
970,-0.191378930643
971,-0.191378930643
972,-0.191378930643
973,-0.191378930643
974,-0.191378930643
975,-0.191378930643
976,-0.191378930643
977,-0.191378930643
978,-0.191378930643
979,-0.191378930643
980,-0.191378930643
981,-0.191378930643
982,-0.191378930643
983,-0.191378930643
984,-0.191378930643
985,-0.191378930643
986,-0.191378930643
987,-0.191378930643
988,-0.191378930643
989,-0.191378930643
990,-0.191378930643
991,-0.191378930643
992,-0.191378930643
993,-0.191378930643
994,-0.191378930643
995,-0.191378930643
996,-0.191378930643
997,-0.191378930643
998,-0.191378930643
