,0
476,-0.106867993613
477,-0.106867993613
478,-0.106867993613
479,-0.106867993613
480,-0.106867993613
481,-0.106867993613
482,-0.106867993613
483,-0.106867993613
484,-0.106867993613
485,-0.106867993613
486,-0.106867993613
487,-0.106867993613
488,-0.106867993613
489,-0.106867993613
490,-0.106867993613
491,-0.106867993613
492,-0.106867993613
493,-0.106867993613
494,-0.106867993613
495,-0.106867993613
496,-0.106867993613
497,-0.106867993613
498,-0.106867993613
499,-0.106867993613
500,-0.106867993613
501,-0.106867993613
502,-0.106867993613
503,-0.106867993613
504,-0.106867993613
505,-0.106867993613
506,-0.106867993613
507,-0.106867993613
508,-0.106867993613
509,-0.106867993613
510,-0.106867993613
511,-0.106867993613
512,-0.106867993613
513,-0.106867993613
514,-0.106867993613
515,-0.106867993613
516,-0.106867993613
517,-0.106867993613
518,-0.106867993613
519,-0.106867993613
520,-0.106867993613
521,-0.106867993613
522,-0.106867993613
523,-0.106867993613
524,-0.106867993613
525,-0.106867993613
526,-0.106867993613
527,-0.106867993613
528,-0.106867993613
529,-0.106867993613
530,-0.106867993613
531,-0.106867993613
532,-0.106867993613
533,-0.106867993613
534,-0.106867993613
535,-0.106867993613
536,-0.106867993613
537,-0.106867993613
538,-0.106867993613
539,-0.106867993613
540,-0.106867993613
541,-0.106867993613
542,-0.106867993613
543,-0.106867993613
544,-0.106867993613
545,-0.106867993613
546,-0.106867993613
547,-0.106867993613
548,-0.106867993613
549,-0.106867993613
550,-0.106867993613
551,-0.106867993613
552,-0.106867993613
553,-0.106867993613
554,-0.106867993613
555,-0.106867993613
556,-0.106867993613
557,-0.106867993613
558,-0.106867993613
559,-0.106867993613
560,-0.106867993613
561,-0.106867993613
562,-0.106867993613
563,-0.106867993613
564,-0.106867993613
565,-0.106867993613
566,-0.106867993613
567,-0.106867993613
568,-0.106867993613
569,-0.106867993613
570,-0.106867993613
571,-0.106867993613
572,-0.106867993613
573,-0.106867993613
574,-0.106867993613
575,-0.106867993613
576,-0.106867993613
577,-0.106867993613
578,-0.106867993613
579,-0.106867993613
580,-0.106867993613
581,-0.106867993613
582,-0.106867993613
583,-0.106867993613
584,-0.106867993613
585,-0.106867993613
586,-0.106867993613
587,-0.106867993613
588,-0.106867993613
589,-0.106867993613
590,-0.106867993613
591,-0.106867993613
592,-0.106867993613
593,-0.106867993613
594,-0.106867993613
595,-0.106867993613
596,-0.106867993613
597,-0.106867993613
598,-0.106867993613
599,-0.106867993613
600,-0.106867993613
601,-0.106867993613
602,-0.106867993613
603,-0.106867993613
604,-0.106867993613
605,-0.106867993613
606,-0.106867993613
607,-0.106867993613
608,-0.106867993613
609,-0.106867993613
610,-0.106867993613
611,-0.106867993613
612,-0.106867993613
613,-0.106867993613
614,-0.106867993613
615,-0.106867993613
616,-0.106867993613
617,-0.106867993613
618,-0.106867993613
619,-0.106867993613
620,-0.106867993613
621,-0.106867993613
622,-0.106867993613
623,-0.106867993613
624,-0.106867993613
625,-0.106867993613
626,-0.106867993613
627,-0.106867993613
628,-0.106867993613
629,-0.106867993613
630,-0.106867993613
631,-0.106867993613
632,-0.106867993613
633,-0.106867993613
634,-0.106867993613
635,-0.106867993613
636,-0.106867993613
637,-0.106867993613
638,-0.106867993613
639,-0.106867993613
640,-0.106867993613
641,-0.106867993613
642,-0.106867993613
643,-0.106867993613
644,-0.106867993613
645,-0.106867993613
646,-0.106867993613
647,-0.106867993613
648,-0.106867993613
649,-0.106867993613
650,-0.106867993613
651,-0.106867993613
652,-0.106867993613
653,-0.106867993613
654,-0.106867993613
655,-0.106867993613
656,-0.106867993613
657,-0.106867993613
658,-0.106867993613
659,-0.106867993613
660,-0.106867993613
661,-0.106867993613
662,-0.106867993613
663,-0.106867993613
664,-0.106867993613
665,-0.106867993613
666,-0.106867993613
667,-0.106867993613
668,-0.106867993613
669,-0.106867993613
670,-0.106867993613
671,-0.106867993613
672,-0.106867993613
673,-0.106867993613
674,-0.106867993613
675,-0.106867993613
676,-0.106867993613
677,-0.106867993613
678,-0.106867993613
679,-0.106867993613
680,-0.106867993613
681,-0.106867993613
682,-0.106867993613
683,-0.106867993613
684,-0.106867993613
685,-0.106867993613
686,-0.106867993613
687,-0.106867993613
688,-0.106867993613
689,-0.106867993613
690,-0.106867993613
691,-0.106867993613
692,-0.106867993613
693,-0.106867993613
694,-0.106867993613
695,-0.106867993613
696,-0.106867993613
697,-0.106867993613
698,-0.106867993613
699,-0.106867993613
700,-0.106867993613
701,-0.106867993613
702,-0.106867993613
703,-0.106867993613
704,-0.106867993613
705,-0.106867993613
706,-0.106867993613
707,-0.106867993613
708,-0.106867993613
709,-0.106867993613
710,-0.106867993613
711,-0.106867993613
712,-0.106867993613
713,-0.106867993613
714,-0.106867993613
715,-0.106867993613
716,-0.106867993613
717,-0.106867993613
718,-0.106867993613
719,-0.106867993613
720,-0.106867993613
721,-0.106867993613
722,-0.106867993613
723,-0.106867993613
724,-0.106867993613
725,-0.106867993613
726,-0.106867993613
727,-0.106867993613
728,-0.106867993613
729,-0.106867993613
730,-0.106867993613
731,-0.106867993613
732,-0.106867993613
733,-0.106867993613
734,-0.106867993613
735,-0.106867993613
736,-0.106867993613
737,-0.106867993613
738,-0.106867993613
739,-0.106867993613
740,-0.106867993613
741,-0.106867993613
742,-0.106867993613
743,-0.106867993613
744,-0.106867993613
745,-0.106867993613
746,-0.106867993613
747,-0.106867993613
748,-0.106867993613
749,-0.106867993613
750,-0.106867993613
751,-0.106867993613
752,-0.106867993613
753,-0.106867993613
754,-0.106867993613
755,-0.106867993613
756,-0.106867993613
757,-0.106867993613
758,-0.106867993613
759,-0.106867993613
760,-0.106867993613
761,-0.106867993613
762,-0.106867993613
763,-0.106867993613
764,-0.106867993613
765,-0.106867993613
766,-0.106867993613
767,-0.106867993613
768,-0.106867993613
769,-0.106867993613
770,-0.106867993613
771,-0.106867993613
772,-0.106867993613
773,-0.106867993613
774,-0.106867993613
775,-0.106867993613
776,-0.106867993613
777,-0.106867993613
778,-0.106867993613
779,-0.106867993613
780,-0.106867993613
781,-0.106867993613
782,-0.106867993613
783,-0.106867993613
784,-0.106867993613
785,-0.106867993613
786,-0.106867993613
787,-0.106867993613
788,-0.106867993613
789,-0.106867993613
790,-0.106867993613
791,-0.106867993613
792,-0.106867993613
793,-0.106867993613
794,-0.106867993613
795,-0.106867993613
796,-0.106867993613
797,-0.106867993613
798,-0.106867993613
799,-0.106867993613
800,-0.106867993613
801,-0.106867993613
802,-0.106867993613
803,-0.106867993613
804,-0.106867993613
805,-0.106867993613
806,-0.106867993613
807,-0.106867993613
808,-0.106867993613
809,-0.106867993613
810,-0.106867993613
811,-0.106867993613
812,-0.106867993613
813,-0.106867993613
814,-0.106867993613
815,-0.106867993613
816,-0.106867993613
817,-0.106867993613
818,-0.106867993613
819,-0.106867993613
820,-0.106867993613
821,-0.106867993613
822,-0.106867993613
823,-0.106867993613
824,-0.106867993613
825,-0.106867993613
826,-0.106867993613
827,-0.106867993613
828,-0.106867993613
829,-0.106867993613
830,-0.106867993613
831,-0.106867993613
832,-0.106867993613
833,-0.106867993613
834,-0.106867993613
835,-0.106867993613
836,-0.106867993613
837,-0.106867993613
838,-0.106867993613
839,-0.106867993613
840,-0.106867993613
841,-0.106867993613
842,-0.106867993613
843,-0.106867993613
844,-0.106867993613
845,-0.106867993613
846,-0.106867993613
847,-0.106867993613
848,-0.106867993613
849,-0.106867993613
850,-0.106867993613
851,-0.106867993613
852,-0.106867993613
853,-0.106867993613
854,-0.106867993613
855,-0.106867993613
856,-0.106867993613
857,-0.106867993613
858,-0.106867993613
859,-0.106867993613
860,-0.106867993613
861,-0.106867993613
862,-0.106867993613
863,-0.106867993613
864,-0.106867993613
865,-0.106867993613
866,-0.106867993613
867,-0.106867993613
868,-0.106867993613
869,-0.106867993613
870,-0.106867993613
871,-0.106867993613
872,-0.106867993613
873,-0.106867993613
874,-0.106867993613
875,-0.106867993613
876,-0.106867993613
877,-0.106867993613
878,-0.106867993613
879,-0.106867993613
880,-0.106867993613
881,-0.106867993613
882,-0.106867993613
883,-0.106867993613
884,-0.106867993613
885,-0.106867993613
886,-0.106867993613
887,-0.106867993613
888,-0.106867993613
889,-0.106867993613
890,-0.106867993613
891,-0.106867993613
892,-0.106867993613
893,-0.106867993613
894,-0.106867993613
895,-0.106867993613
896,-0.106867993613
897,-0.106867993613
898,-0.106867993613
899,-0.106867993613
900,-0.106867993613
901,-0.106867993613
902,-0.106867993613
903,-0.106867993613
904,-0.106867993613
905,-0.106867993613
906,-0.106867993613
907,-0.106867993613
908,-0.106867993613
909,-0.106867993613
910,-0.106867993613
911,-0.106867993613
912,-0.106867993613
913,-0.106867993613
914,-0.106867993613
915,-0.106867993613
916,-0.106867993613
917,-0.106867993613
918,-0.106867993613
919,-0.106867993613
920,-0.106867993613
921,-0.106867993613
922,-0.106867993613
923,-0.106867993613
924,-0.106867993613
925,-0.106867993613
926,-0.106867993613
927,-0.106867993613
928,-0.106867993613
929,-0.106867993613
930,-0.106867993613
931,-0.106867993613
932,-0.106867993613
933,-0.106867993613
934,-0.106867993613
935,-0.106867993613
936,-0.106867993613
937,-0.106867993613
938,-0.106867993613
939,-0.106867993613
940,-0.106867993613
941,-0.106867993613
942,-0.106867993613
943,-0.106867993613
944,-0.106867993613
945,-0.106867993613
946,-0.106867993613
947,-0.106867993613
948,-0.106867993613
949,-0.106867993613
950,-0.106867993613
951,-0.106867993613
952,-0.106867993613
953,-0.106867993613
954,-0.106867993613
955,-0.106867993613
956,-0.106867993613
957,-0.106867993613
958,-0.106867993613
959,-0.106867993613
960,-0.106867993613
961,-0.106867993613
962,-0.106867993613
963,-0.106867993613
964,-0.106867993613
965,-0.106867993613
966,-0.106867993613
967,-0.106867993613
968,-0.106867993613
969,-0.106867993613
970,-0.106867993613
971,-0.106867993613
972,-0.106867993613
973,-0.106867993613
974,-0.106867993613
975,-0.106867993613
976,-0.106867993613
977,-0.106867993613
978,-0.106867993613
979,-0.106867993613
980,-0.106867993613
981,-0.106867993613
982,-0.106867993613
983,-0.106867993613
984,-0.106867993613
985,-0.106867993613
986,-0.106867993613
987,-0.106867993613
988,-0.106867993613
989,-0.106867993613
990,-0.106867993613
991,-0.106867993613
992,-0.106867993613
993,-0.106867993613
994,-0.106867993613
995,-0.106867993613
996,-0.106867993613
997,-0.106867993613
998,-0.106867993613
